Entity,Code,Year,Censorship of LGBT+ issues (historical)
Finland,FIN,1977,Imprisonment as punishment
Finland,FIN,1978,Imprisonment as punishment
Finland,FIN,1979,Imprisonment as punishment
Finland,FIN,1980,Imprisonment as punishment
Finland,FIN,1981,Imprisonment as punishment
Finland,FIN,1982,Imprisonment as punishment
Finland,FIN,1983,Imprisonment as punishment
Finland,FIN,1984,Imprisonment as punishment
Finland,FIN,1985,Imprisonment as punishment
Finland,FIN,1986,Imprisonment as punishment
Finland,FIN,1987,Imprisonment as punishment
Finland,FIN,1988,Imprisonment as punishment
Finland,FIN,1989,Imprisonment as punishment
Finland,FIN,1990,Imprisonment as punishment
Finland,FIN,1991,Imprisonment as punishment
Finland,FIN,1992,Imprisonment as punishment
Finland,FIN,1993,Imprisonment as punishment
Finland,FIN,1994,No censorship
Finland,FIN,1995,No censorship
Finland,FIN,1996,No censorship
Finland,FIN,1997,No censorship
Finland,FIN,1998,No censorship
Finland,FIN,1999,No censorship
Finland,FIN,2000,No censorship
Finland,FIN,2001,No censorship
Finland,FIN,2002,No censorship
Finland,FIN,2003,No censorship
Finland,FIN,2004,No censorship
Finland,FIN,2005,No censorship
Finland,FIN,2006,No censorship
Finland,FIN,2007,No censorship
Finland,FIN,2008,No censorship
Finland,FIN,2009,No censorship
Finland,FIN,2010,No censorship
Finland,FIN,2011,No censorship
Finland,FIN,2012,No censorship
Finland,FIN,2013,No censorship
Finland,FIN,2014,No censorship
Finland,FIN,2015,No censorship
Finland,FIN,2016,No censorship
Finland,FIN,2017,No censorship
Finland,FIN,2018,No censorship
Finland,FIN,2019,No censorship
Finland,FIN,2020,No censorship
Finland,FIN,2021,No censorship
Finland,FIN,2022,No censorship
Finland,FIN,2023,No censorship
Finland,FIN,2024,No censorship
Finland,FIN,2025,No censorship
France,FRA,1960,Imprisonment as punishment
France,FRA,1961,Imprisonment as punishment
France,FRA,1962,Imprisonment as punishment
France,FRA,1963,Imprisonment as punishment
France,FRA,1964,Imprisonment as punishment
France,FRA,1965,Imprisonment as punishment
France,FRA,1966,Imprisonment as punishment
France,FRA,1967,Imprisonment as punishment
France,FRA,1968,Imprisonment as punishment
France,FRA,1969,Imprisonment as punishment
France,FRA,1970,Imprisonment as punishment
France,FRA,1971,Imprisonment as punishment
France,FRA,1972,Imprisonment as punishment
France,FRA,1973,Imprisonment as punishment
France,FRA,1974,Imprisonment as punishment
France,FRA,1975,Imprisonment as punishment
France,FRA,1976,Imprisonment as punishment
France,FRA,1977,Imprisonment as punishment
France,FRA,1978,Imprisonment as punishment
France,FRA,1979,Imprisonment as punishment
France,FRA,1980,No censorship
France,FRA,1981,No censorship
France,FRA,1982,No censorship
France,FRA,1983,No censorship
France,FRA,1984,No censorship
France,FRA,1985,No censorship
France,FRA,1986,No censorship
France,FRA,1987,No censorship
France,FRA,1988,No censorship
France,FRA,1989,No censorship
France,FRA,1990,No censorship
France,FRA,1991,No censorship
France,FRA,1992,No censorship
France,FRA,1993,No censorship
France,FRA,1994,No censorship
France,FRA,1995,No censorship
France,FRA,1996,No censorship
France,FRA,1997,No censorship
France,FRA,1998,No censorship
France,FRA,1999,No censorship
France,FRA,2000,No censorship
France,FRA,2001,No censorship
France,FRA,2002,No censorship
France,FRA,2003,No censorship
France,FRA,2004,No censorship
France,FRA,2005,No censorship
France,FRA,2006,No censorship
France,FRA,2007,No censorship
France,FRA,2008,No censorship
France,FRA,2009,No censorship
France,FRA,2010,No censorship
France,FRA,2011,No censorship
France,FRA,2012,No censorship
France,FRA,2013,No censorship
France,FRA,2014,No censorship
France,FRA,2015,No censorship
France,FRA,2016,No censorship
France,FRA,2017,No censorship
France,FRA,2018,No censorship
France,FRA,2019,No censorship
France,FRA,2020,No censorship
France,FRA,2021,No censorship
France,FRA,2022,No censorship
France,FRA,2023,No censorship
France,FRA,2024,No censorship
France,FRA,2025,No censorship
Gabon,GAB,2025,No censorship
Gambia,GMB,2025,No censorship
Georgia,GEO,2024,State-enforced
Georgia,GEO,2025,State-enforced
Germany,DEU,2025,No censorship
Ghana,GHA,2025,No censorship
Greece,GRC,2016,No censorship
Greece,GRC,2017,No censorship
Greece,GRC,2018,No censorship
Greece,GRC,2019,No censorship
Greece,GRC,2020,No censorship
Greece,GRC,2021,No censorship
Greece,GRC,2022,No censorship
Greece,GRC,2023,No censorship
Greece,GRC,2024,No censorship
Greece,GRC,2025,No censorship
Grenada,GRD,2025,No censorship
Guatemala,GTM,2025,No censorship
Guinea,GIN,2025,No censorship
Guinea-Bissau,GNB,2025,No censorship
Guyana,GUY,2025,No censorship
Haiti,HTI,2025,No censorship
Honduras,HND,2025,No censorship
Hungary,HUN,2021,Fine as punishment
Hungary,HUN,2022,Fine as punishment
Hungary,HUN,2023,Fine as punishment
Hungary,HUN,2024,Fine as punishment
Hungary,HUN,2025,Fine as punishment
Iceland,ISL,2025,No censorship
India,IND,2025,No censorship
Indonesia,IDN,2025,State-enforced
Iran,IRN,2013,Other punishment
Iran,IRN,2014,Other punishment
Iran,IRN,2015,Other punishment
Iran,IRN,2016,Other punishment
Iran,IRN,2017,Other punishment
Iran,IRN,2018,Other punishment
Iran,IRN,2019,Other punishment
Iran,IRN,2020,Other punishment
Iran,IRN,2021,Other punishment
Iran,IRN,2022,Other punishment
Iran,IRN,2023,Other punishment
Iran,IRN,2024,Other punishment
Iran,IRN,2025,Other punishment
Iraq,IRQ,2025,Imprisonment as punishment
Ireland,IRL,2025,No censorship
Israel,ISR,2025,No censorship
Italy,ITA,2025,No censorship
Jamaica,JAM,2025,No censorship
Japan,JPN,2025,No censorship
Jordan,JOR,2025,Imprisonment as punishment
Kazakhstan,KAZ,2022,State-enforced
Kazakhstan,KAZ,2023,State-enforced
Kazakhstan,KAZ,2024,State-enforced
Kazakhstan,KAZ,2025,State-enforced
Kenya,KEN,2012,State-enforced
Kenya,KEN,2013,State-enforced
Kenya,KEN,2014,State-enforced
Kenya,KEN,2015,State-enforced
Kenya,KEN,2016,State-enforced
Kenya,KEN,2017,State-enforced
Kenya,KEN,2018,State-enforced
Kenya,KEN,2019,State-enforced
Kenya,KEN,2020,State-enforced
Kenya,KEN,2021,State-enforced
Kenya,KEN,2022,State-enforced
Kenya,KEN,2023,State-enforced
Kenya,KEN,2024,State-enforced
Kenya,KEN,2025,State-enforced
Kiribati,KIR,2025,No censorship
Kuwait,KWT,2022,State-enforced
Kuwait,KWT,2023,State-enforced
Kuwait,KWT,2024,State-enforced
Kuwait,KWT,2025,State-enforced
Kyrgyzstan,KGZ,2023,State-enforced
Kyrgyzstan,KGZ,2024,State-enforced
Kyrgyzstan,KGZ,2025,State-enforced
Laos,LAO,2025,No censorship
Latvia,LVA,2025,No censorship
Lebanon,LBN,2025,Ambiguous
Lesotho,LSO,2025,No censorship
Liberia,LBR,2025,No censorship
Libya,LBY,2025,Imprisonment as punishment
Liechtenstein,LIE,2025,No censorship
Lithuania,LTU,2010,Fine as punishment
Lithuania,LTU,2011,Fine as punishment
Lithuania,LTU,2012,Fine as punishment
Lithuania,LTU,2013,Fine as punishment
Lithuania,LTU,2014,Fine as punishment
Lithuania,LTU,2015,Fine as punishment
Lithuania,LTU,2016,Fine as punishment
Lithuania,LTU,2017,Fine as punishment
Lithuania,LTU,2018,Fine as punishment
Lithuania,LTU,2019,Fine as punishment
Lithuania,LTU,2020,Fine as punishment
Lithuania,LTU,2021,Fine as punishment
Lithuania,LTU,2022,Fine as punishment
Lithuania,LTU,2023,Fine as punishment
Lithuania,LTU,2024,No censorship
Lithuania,LTU,2025,No censorship
Luxembourg,LUX,2025,No censorship
Madagascar,MDG,2025,No censorship
Malawi,MWI,2025,No censorship
Malaysia,MYS,2025,State-enforced
Maldives,MDV,2025,No censorship
Mali,MLI,2004,Imprisonment as punishment
Mali,MLI,2005,Imprisonment as punishment
Mali,MLI,2006,Imprisonment as punishment
Mali,MLI,2007,Imprisonment as punishment
Mali,MLI,2008,Imprisonment as punishment
Mali,MLI,2009,Imprisonment as punishment
Mali,MLI,2010,Imprisonment as punishment
Mali,MLI,2011,Imprisonment as punishment
Mali,MLI,2012,Imprisonment as punishment
Mali,MLI,2013,Imprisonment as punishment
Mali,MLI,2014,Imprisonment as punishment
Mali,MLI,2015,Imprisonment as punishment
Mali,MLI,2016,Imprisonment as punishment
Mali,MLI,2017,Imprisonment as punishment
Mali,MLI,2018,Imprisonment as punishment
Mali,MLI,2019,Imprisonment as punishment
Mali,MLI,2020,Imprisonment as punishment
Mali,MLI,2021,Imprisonment as punishment
Mali,MLI,2022,Imprisonment as punishment
Mali,MLI,2023,Imprisonment as punishment
Mali,MLI,2024,Imprisonment as punishment
Mali,MLI,2025,Imprisonment as punishment
Malta,MLT,2025,No censorship
Marshall Islands,MHL,2025,No censorship
Mauritania,MRT,2025,Imprisonment as punishment
Mauritius,MUS,2025,No censorship
Mexico,MEX,2025,No censorship
Micronesia (country),FSM,2025,No censorship
Moldova,MDA,2022,Varies by region
Moldova,MDA,2023,Varies by region
Moldova,MDA,2024,Varies by region
Moldova,MDA,2025,Varies by region
Monaco,MCO,2025,No censorship
Mongolia,MNG,2025,No censorship
Montenegro,MNE,2025,No censorship
Morocco,MAR,2005,State-enforced
Morocco,MAR,2006,State-enforced
Morocco,MAR,2007,State-enforced
Morocco,MAR,2008,State-enforced
Morocco,MAR,2009,State-enforced
Morocco,MAR,2010,State-enforced
Morocco,MAR,2011,State-enforced
Morocco,MAR,2012,State-enforced
Morocco,MAR,2013,State-enforced
Morocco,MAR,2014,State-enforced
Morocco,MAR,2015,State-enforced
Morocco,MAR,2016,State-enforced
Morocco,MAR,2017,State-enforced
Morocco,MAR,2018,State-enforced
Morocco,MAR,2019,State-enforced
Morocco,MAR,2020,State-enforced
Morocco,MAR,2021,State-enforced
Morocco,MAR,2022,State-enforced
Morocco,MAR,2023,State-enforced
Morocco,MAR,2024,State-enforced
Morocco,MAR,2025,State-enforced
Mozambique,MOZ,2025,No censorship
Myanmar,MMR,2020,State-enforced
Myanmar,MMR,2021,State-enforced
Myanmar,MMR,2022,State-enforced
Myanmar,MMR,2023,State-enforced
Myanmar,MMR,2024,State-enforced
Myanmar,MMR,2025,State-enforced
Namibia,NAM,2025,No censorship
Nauru,NRU,2025,No censorship
Nepal,NPL,2025,No censorship
Netherlands,NLD,2025,No censorship
New Zealand,NZL,2025,No censorship
Nicaragua,NIC,2025,No censorship
Niger,NER,2025,No censorship
Nigeria,NGA,2025,Imprisonment as punishment
North Korea,PRK,1950,State-enforced
North Korea,PRK,1951,State-enforced
North Korea,PRK,1952,State-enforced
North Korea,PRK,1953,State-enforced
North Korea,PRK,1954,State-enforced
North Korea,PRK,1955,State-enforced
North Korea,PRK,1956,State-enforced
North Korea,PRK,1957,State-enforced
North Korea,PRK,1958,State-enforced
North Korea,PRK,1959,State-enforced
North Korea,PRK,1960,State-enforced
North Korea,PRK,1961,State-enforced
North Korea,PRK,1962,State-enforced
North Korea,PRK,1963,State-enforced
North Korea,PRK,1964,State-enforced
North Korea,PRK,1965,State-enforced
North Korea,PRK,1966,State-enforced
North Korea,PRK,1967,State-enforced
North Korea,PRK,1968,State-enforced
North Korea,PRK,1969,State-enforced
North Korea,PRK,1970,State-enforced
North Korea,PRK,1971,State-enforced
North Korea,PRK,1972,State-enforced
North Korea,PRK,1973,State-enforced
North Korea,PRK,1974,State-enforced
North Korea,PRK,1975,State-enforced
North Korea,PRK,1976,State-enforced
North Korea,PRK,1977,State-enforced
North Korea,PRK,1978,State-enforced
North Korea,PRK,1979,State-enforced
North Korea,PRK,1980,State-enforced
North Korea,PRK,1981,State-enforced
North Korea,PRK,1982,State-enforced
North Korea,PRK,1983,State-enforced
North Korea,PRK,1984,State-enforced
North Korea,PRK,1985,State-enforced
North Korea,PRK,1986,State-enforced
North Korea,PRK,1987,State-enforced
North Korea,PRK,1988,State-enforced
North Korea,PRK,1989,State-enforced
North Korea,PRK,1990,State-enforced
North Korea,PRK,1991,State-enforced
North Korea,PRK,1992,State-enforced
North Korea,PRK,1993,State-enforced
North Korea,PRK,1994,State-enforced
North Korea,PRK,1995,State-enforced
North Korea,PRK,1996,State-enforced
North Korea,PRK,1997,State-enforced
North Korea,PRK,1998,State-enforced
North Korea,PRK,1999,State-enforced
North Korea,PRK,2000,State-enforced
North Korea,PRK,2001,State-enforced
North Korea,PRK,2002,State-enforced
North Korea,PRK,2003,State-enforced
North Korea,PRK,2004,State-enforced
North Korea,PRK,2005,State-enforced
North Korea,PRK,2006,State-enforced
North Korea,PRK,2007,State-enforced
North Korea,PRK,2008,State-enforced
North Korea,PRK,2009,State-enforced
North Korea,PRK,2010,State-enforced
North Korea,PRK,2011,State-enforced
North Korea,PRK,2012,State-enforced
North Korea,PRK,2013,State-enforced
North Korea,PRK,2014,State-enforced
North Korea,PRK,2015,State-enforced
North Korea,PRK,2016,State-enforced
North Korea,PRK,2017,State-enforced
North Korea,PRK,2018,State-enforced
North Korea,PRK,2019,State-enforced
North Korea,PRK,2020,State-enforced
North Korea,PRK,2021,State-enforced
North Korea,PRK,2022,State-enforced
North Korea,PRK,2023,State-enforced
North Korea,PRK,2024,State-enforced
North Korea,PRK,2025,State-enforced
North Macedonia,MKD,2025,No censorship
Norway,NOR,2025,No censorship
Oman,OMN,2025,Imprisonment as punishment
Pakistan,PAK,2016,Imprisonment as punishment
Pakistan,PAK,2017,Imprisonment as punishment
Pakistan,PAK,2018,Imprisonment as punishment
Pakistan,PAK,2019,Imprisonment as punishment
Pakistan,PAK,2020,Imprisonment as punishment
Pakistan,PAK,2021,Imprisonment as punishment
Pakistan,PAK,2022,Imprisonment as punishment
Pakistan,PAK,2023,Imprisonment as punishment
Pakistan,PAK,2024,Imprisonment as punishment
Pakistan,PAK,2025,Imprisonment as punishment
Palau,PLW,2025,No censorship
Panama,PAN,2025,No censorship
Papua New Guinea,PNG,2025,No censorship
Paraguay,PRY,2017,State-enforced
Paraguay,PRY,2018,State-enforced
Paraguay,PRY,2019,State-enforced
Paraguay,PRY,2020,State-enforced
Paraguay,PRY,2021,State-enforced
Paraguay,PRY,2022,State-enforced
Paraguay,PRY,2023,State-enforced
Paraguay,PRY,2024,State-enforced
Paraguay,PRY,2025,State-enforced
Peru,PER,2025,No censorship
Philippines,PHL,2025,No censorship
Poland,POL,2019,State-enforced
Poland,POL,2020,State-enforced
Poland,POL,2021,State-enforced
Poland,POL,2022,State-enforced
Poland,POL,2023,State-enforced
Poland,POL,2024,State-enforced
Poland,POL,2025,State-enforced
Portugal,PRT,2025,No censorship
Qatar,QAT,2025,State-enforced
Romania,ROU,1968,State-enforced
Romania,ROU,1969,State-enforced
Romania,ROU,1970,State-enforced
Romania,ROU,1971,State-enforced
Romania,ROU,1972,State-enforced
Romania,ROU,1973,State-enforced
Romania,ROU,1974,State-enforced
Romania,ROU,1975,State-enforced
Romania,ROU,1976,State-enforced
Romania,ROU,1977,State-enforced
Romania,ROU,1978,State-enforced
Romania,ROU,1979,State-enforced
Romania,ROU,1980,State-enforced
Romania,ROU,1981,State-enforced
Romania,ROU,1982,State-enforced
Romania,ROU,1983,State-enforced
Romania,ROU,1984,State-enforced
Romania,ROU,1985,State-enforced
Romania,ROU,1986,State-enforced
Romania,ROU,1987,State-enforced
Romania,ROU,1988,State-enforced
Romania,ROU,1989,State-enforced
Romania,ROU,1990,State-enforced
Romania,ROU,1991,State-enforced
Romania,ROU,1992,State-enforced
Romania,ROU,1993,State-enforced
Romania,ROU,1994,State-enforced
Romania,ROU,1995,State-enforced
Romania,ROU,1996,State-enforced
Romania,ROU,1997,State-enforced
Romania,ROU,1998,State-enforced
Romania,ROU,1999,State-enforced
Romania,ROU,2000,State-enforced
Romania,ROU,2001,No censorship
Romania,ROU,2002,No censorship
Romania,ROU,2003,No censorship
Romania,ROU,2004,No censorship
Romania,ROU,2005,No censorship
Romania,ROU,2006,No censorship
Romania,ROU,2007,No censorship
Romania,ROU,2008,No censorship
Romania,ROU,2009,No censorship
Romania,ROU,2010,No censorship
Romania,ROU,2011,No censorship
Romania,ROU,2012,No censorship
Romania,ROU,2013,No censorship
Romania,ROU,2014,No censorship
Romania,ROU,2015,No censorship
Romania,ROU,2016,No censorship
Romania,ROU,2017,No censorship
Romania,ROU,2018,No censorship
Romania,ROU,2019,No censorship
Romania,ROU,2020,No censorship
Romania,ROU,2021,No censorship
Romania,ROU,2022,No censorship
Romania,ROU,2023,No censorship
Romania,ROU,2024,No censorship
Romania,ROU,2025,No censorship
Russia,RUS,2006,Varies by region
Russia,RUS,2007,Varies by region
Russia,RUS,2008,Varies by region
Russia,RUS,2009,Varies by region
Russia,RUS,2010,Varies by region
Russia,RUS,2011,Varies by region
Russia,RUS,2012,Varies by region
Russia,RUS,2013,Fine as punishment
Russia,RUS,2014,Fine as punishment
Russia,RUS,2015,Fine as punishment
Russia,RUS,2016,Fine as punishment
Russia,RUS,2017,Fine as punishment
Russia,RUS,2018,Fine as punishment
Russia,RUS,2019,Fine as punishment
Russia,RUS,2020,Fine as punishment
Russia,RUS,2021,Fine as punishment
Russia,RUS,2022,Fine as punishment
Russia,RUS,2023,Imprisonment as punishment
Russia,RUS,2024,Imprisonment as punishment
Russia,RUS,2025,Imprisonment as punishment
Rwanda,RWA,2025,No censorship
Saint Kitts and Nevis,KNA,2025,No censorship
Saint Lucia,LCA,2025,No censorship
Saint Vincent and the Grenadines,VCT,2025,No censorship
Samoa,WSM,2025,State-enforced
San Marino,SMR,2025,No censorship
Sao Tome and Principe,STP,2025,No censorship
Saudi Arabia,SAU,2025,Imprisonment as punishment
Senegal,SEN,1965,Imprisonment as punishment
Senegal,SEN,1966,Imprisonment as punishment
Senegal,SEN,1967,Imprisonment as punishment
Senegal,SEN,1968,Imprisonment as punishment
Senegal,SEN,1969,Imprisonment as punishment
Senegal,SEN,1970,Imprisonment as punishment
Senegal,SEN,1971,Imprisonment as punishment
Senegal,SEN,1972,Imprisonment as punishment
Senegal,SEN,1973,Imprisonment as punishment
Senegal,SEN,1974,Imprisonment as punishment
Senegal,SEN,1975,Imprisonment as punishment
Senegal,SEN,1976,Imprisonment as punishment
Senegal,SEN,1977,Imprisonment as punishment
Senegal,SEN,1978,Imprisonment as punishment
Senegal,SEN,1979,Imprisonment as punishment
Senegal,SEN,1980,Imprisonment as punishment
Senegal,SEN,1981,Imprisonment as punishment
Senegal,SEN,1982,Imprisonment as punishment
Senegal,SEN,1983,Imprisonment as punishment
Senegal,SEN,1984,Imprisonment as punishment
Senegal,SEN,1985,Imprisonment as punishment
Senegal,SEN,1986,Imprisonment as punishment
Senegal,SEN,1987,Imprisonment as punishment
Senegal,SEN,1988,Imprisonment as punishment
Senegal,SEN,1989,Imprisonment as punishment
Senegal,SEN,1990,Imprisonment as punishment
Senegal,SEN,1991,Imprisonment as punishment
Senegal,SEN,1992,Imprisonment as punishment
Senegal,SEN,1993,Imprisonment as punishment
Senegal,SEN,1994,Imprisonment as punishment
Senegal,SEN,1995,Imprisonment as punishment
Senegal,SEN,1996,Imprisonment as punishment
Senegal,SEN,1997,Imprisonment as punishment
Senegal,SEN,1998,Imprisonment as punishment
Senegal,SEN,1999,Imprisonment as punishment
Senegal,SEN,2000,Imprisonment as punishment
Senegal,SEN,2001,Imprisonment as punishment
Senegal,SEN,2002,Imprisonment as punishment
Senegal,SEN,2003,Imprisonment as punishment
Senegal,SEN,2004,Imprisonment as punishment
Senegal,SEN,2005,Imprisonment as punishment
Senegal,SEN,2006,Imprisonment as punishment
