Entity,Code,Year,Censorship of LGBT+ issues (historical)
Senegal,SEN,2007,Imprisonment as punishment
Senegal,SEN,2008,Imprisonment as punishment
Senegal,SEN,2009,Imprisonment as punishment
Senegal,SEN,2010,Imprisonment as punishment
Senegal,SEN,2011,Imprisonment as punishment
Senegal,SEN,2012,Imprisonment as punishment
Senegal,SEN,2013,Imprisonment as punishment
Senegal,SEN,2014,Imprisonment as punishment
Senegal,SEN,2015,Imprisonment as punishment
Senegal,SEN,2016,Imprisonment as punishment
Senegal,SEN,2017,Imprisonment as punishment
Senegal,SEN,2018,Imprisonment as punishment
Senegal,SEN,2019,Imprisonment as punishment
Senegal,SEN,2020,Imprisonment as punishment
Senegal,SEN,2021,Imprisonment as punishment
Senegal,SEN,2022,Imprisonment as punishment
Senegal,SEN,2023,Imprisonment as punishment
Senegal,SEN,2024,Imprisonment as punishment
Senegal,SEN,2025,Imprisonment as punishment
Serbia,SRB,2025,No censorship
Seychelles,SYC,2025,No censorship
Sierra Leone,SLE,2025,No censorship
Singapore,SGP,1997,State-enforced
Singapore,SGP,1998,State-enforced
Singapore,SGP,1999,State-enforced
Singapore,SGP,2000,State-enforced
Singapore,SGP,2001,State-enforced
Singapore,SGP,2002,State-enforced
Singapore,SGP,2003,State-enforced
Singapore,SGP,2004,State-enforced
Singapore,SGP,2005,State-enforced
Singapore,SGP,2006,State-enforced
Singapore,SGP,2007,State-enforced
Singapore,SGP,2008,State-enforced
Singapore,SGP,2009,State-enforced
Singapore,SGP,2010,State-enforced
Singapore,SGP,2011,State-enforced
Singapore,SGP,2012,State-enforced
Singapore,SGP,2013,State-enforced
Singapore,SGP,2014,State-enforced
Singapore,SGP,2015,State-enforced
Singapore,SGP,2016,State-enforced
Singapore,SGP,2017,State-enforced
Singapore,SGP,2018,State-enforced
Singapore,SGP,2019,State-enforced
Singapore,SGP,2020,State-enforced
Singapore,SGP,2021,State-enforced
Singapore,SGP,2022,State-enforced
Singapore,SGP,2023,State-enforced
Singapore,SGP,2024,State-enforced
Singapore,SGP,2025,State-enforced
Slovakia,SVK,2025,No censorship
Slovenia,SVN,2025,No censorship
Solomon Islands,SLB,2025,No censorship
Somalia,SOM,1964,Other punishment
Somalia,SOM,1965,Other punishment
Somalia,SOM,1966,Other punishment
Somalia,SOM,1967,Other punishment
Somalia,SOM,1968,Other punishment
Somalia,SOM,1969,Other punishment
Somalia,SOM,1970,Other punishment
Somalia,SOM,1971,Other punishment
Somalia,SOM,1972,Other punishment
Somalia,SOM,1973,Other punishment
Somalia,SOM,1974,Other punishment
Somalia,SOM,1975,Other punishment
Somalia,SOM,1976,Other punishment
Somalia,SOM,1977,Other punishment
Somalia,SOM,1978,Other punishment
Somalia,SOM,1979,Other punishment
Somalia,SOM,1980,Other punishment
Somalia,SOM,1981,Other punishment
Somalia,SOM,1982,Other punishment
Somalia,SOM,1983,Other punishment
Somalia,SOM,1984,Other punishment
Somalia,SOM,1985,Other punishment
Somalia,SOM,1986,Other punishment
Somalia,SOM,1987,Other punishment
Somalia,SOM,1988,Other punishment
Somalia,SOM,1989,Other punishment
Somalia,SOM,1990,Other punishment
Somalia,SOM,1991,Other punishment
Somalia,SOM,1992,Other punishment
Somalia,SOM,1993,Other punishment
Somalia,SOM,1994,Other punishment
Somalia,SOM,1995,Other punishment
Somalia,SOM,1996,Other punishment
Somalia,SOM,1997,Other punishment
Somalia,SOM,1998,Other punishment
Somalia,SOM,1999,Other punishment
Somalia,SOM,2000,Other punishment
Somalia,SOM,2001,Other punishment
Somalia,SOM,2002,Other punishment
Somalia,SOM,2003,Other punishment
Somalia,SOM,2004,Other punishment
Somalia,SOM,2005,Other punishment
Somalia,SOM,2006,Other punishment
Somalia,SOM,2007,Other punishment
Somalia,SOM,2008,Other punishment
Somalia,SOM,2009,Other punishment
Somalia,SOM,2010,Other punishment
Somalia,SOM,2011,Other punishment
Somalia,SOM,2012,Other punishment
Somalia,SOM,2013,Other punishment
Somalia,SOM,2014,Other punishment
Somalia,SOM,2015,Other punishment
Somalia,SOM,2016,Other punishment
Somalia,SOM,2017,Other punishment
Somalia,SOM,2018,Other punishment
Somalia,SOM,2019,Other punishment
Somalia,SOM,2020,Other punishment
Somalia,SOM,2021,Other punishment
Somalia,SOM,2022,Other punishment
Somalia,SOM,2023,Other punishment
Somalia,SOM,2024,Other punishment
Somalia,SOM,2025,Other punishment
South Africa,ZAF,2025,No censorship
South Korea,KOR,2001,State-enforced
South Korea,KOR,2002,State-enforced
South Korea,KOR,2003,No censorship
South Korea,KOR,2004,No censorship
South Korea,KOR,2005,No censorship
South Korea,KOR,2006,No censorship
South Korea,KOR,2007,No censorship
South Korea,KOR,2008,No censorship
South Korea,KOR,2009,No censorship
South Korea,KOR,2010,No censorship
South Korea,KOR,2011,No censorship
South Korea,KOR,2012,No censorship
South Korea,KOR,2013,No censorship
South Korea,KOR,2014,No censorship
South Korea,KOR,2015,No censorship
South Korea,KOR,2016,No censorship
South Korea,KOR,2017,No censorship
South Korea,KOR,2018,No censorship
South Korea,KOR,2019,No censorship
South Korea,KOR,2020,No censorship
South Korea,KOR,2021,No censorship
South Korea,KOR,2022,No censorship
South Korea,KOR,2023,No censorship
South Korea,KOR,2024,No censorship
South Korea,KOR,2025,No censorship
South Sudan,SSD,2025,State-enforced
Spain,ESP,2025,No censorship
Sri Lanka,LKA,2025,No censorship
Sudan,SDN,1991,State-enforced
Sudan,SDN,1992,State-enforced
Sudan,SDN,1993,State-enforced
Sudan,SDN,1994,State-enforced
Sudan,SDN,1995,State-enforced
Sudan,SDN,1996,State-enforced
Sudan,SDN,1997,State-enforced
Sudan,SDN,1998,State-enforced
Sudan,SDN,1999,State-enforced
Sudan,SDN,2000,State-enforced
Sudan,SDN,2001,State-enforced
Sudan,SDN,2002,State-enforced
Sudan,SDN,2003,State-enforced
Sudan,SDN,2004,State-enforced
Sudan,SDN,2005,State-enforced
Sudan,SDN,2006,State-enforced
Sudan,SDN,2007,State-enforced
Sudan,SDN,2008,State-enforced
Sudan,SDN,2009,State-enforced
Sudan,SDN,2010,State-enforced
Sudan,SDN,2011,State-enforced
Sudan,SDN,2012,State-enforced
Sudan,SDN,2013,State-enforced
Sudan,SDN,2014,State-enforced
Sudan,SDN,2015,State-enforced
Sudan,SDN,2016,State-enforced
Sudan,SDN,2017,State-enforced
Sudan,SDN,2018,State-enforced
Sudan,SDN,2019,State-enforced
Sudan,SDN,2020,State-enforced
Sudan,SDN,2021,State-enforced
Sudan,SDN,2022,State-enforced
Sudan,SDN,2023,State-enforced
Sudan,SDN,2024,State-enforced
Sudan,SDN,2025,State-enforced
Suriname,SUR,2025,No censorship
Sweden,SWE,2025,No censorship
Switzerland,CHE,2025,No censorship
Syria,SYR,1950,State-enforced
Syria,SYR,1951,State-enforced
Syria,SYR,1952,State-enforced
Syria,SYR,1953,State-enforced
Syria,SYR,1954,State-enforced
Syria,SYR,1955,State-enforced
Syria,SYR,1956,State-enforced
Syria,SYR,1957,State-enforced
Syria,SYR,1958,State-enforced
Syria,SYR,1959,State-enforced
Syria,SYR,1960,State-enforced
Syria,SYR,1961,State-enforced
Syria,SYR,1962,State-enforced
Syria,SYR,1963,State-enforced
Syria,SYR,1964,State-enforced
Syria,SYR,1965,State-enforced
Syria,SYR,1966,State-enforced
Syria,SYR,1967,State-enforced
Syria,SYR,1968,State-enforced
Syria,SYR,1969,State-enforced
Syria,SYR,1970,State-enforced
Syria,SYR,1971,State-enforced
Syria,SYR,1972,State-enforced
Syria,SYR,1973,State-enforced
Syria,SYR,1974,State-enforced
Syria,SYR,1975,State-enforced
Syria,SYR,1976,State-enforced
Syria,SYR,1977,State-enforced
Syria,SYR,1978,State-enforced
Syria,SYR,1979,State-enforced
Syria,SYR,1980,State-enforced
Syria,SYR,1981,State-enforced
Syria,SYR,1982,State-enforced
Syria,SYR,1983,State-enforced
Syria,SYR,1984,State-enforced
Syria,SYR,1985,State-enforced
Syria,SYR,1986,State-enforced
Syria,SYR,1987,State-enforced
Syria,SYR,1988,State-enforced
Syria,SYR,1989,State-enforced
Syria,SYR,1990,State-enforced
Syria,SYR,1991,State-enforced
Syria,SYR,1992,State-enforced
Syria,SYR,1993,State-enforced
Syria,SYR,1994,State-enforced
Syria,SYR,1995,State-enforced
Syria,SYR,1996,State-enforced
Syria,SYR,1997,State-enforced
Syria,SYR,1998,State-enforced
Syria,SYR,1999,State-enforced
Syria,SYR,2000,State-enforced
Syria,SYR,2001,State-enforced
Syria,SYR,2002,State-enforced
Syria,SYR,2003,State-enforced
Syria,SYR,2004,State-enforced
Syria,SYR,2005,State-enforced
Syria,SYR,2006,State-enforced
Syria,SYR,2007,State-enforced
Syria,SYR,2008,State-enforced
Syria,SYR,2009,State-enforced
Syria,SYR,2010,State-enforced
Syria,SYR,2011,State-enforced
Syria,SYR,2012,State-enforced
Syria,SYR,2013,State-enforced
Syria,SYR,2014,State-enforced
Syria,SYR,2015,State-enforced
Syria,SYR,2016,State-enforced
Syria,SYR,2017,State-enforced
Syria,SYR,2018,State-enforced
Syria,SYR,2019,State-enforced
Syria,SYR,2020,State-enforced
Syria,SYR,2021,State-enforced
Syria,SYR,2022,State-enforced
Syria,SYR,2023,State-enforced
Syria,SYR,2024,State-enforced
Syria,SYR,2025,State-enforced
Taiwan,TWN,2025,No censorship
Tajikistan,TJK,2017,State-enforced
Tajikistan,TJK,2018,State-enforced
Tajikistan,TJK,2019,State-enforced
Tajikistan,TJK,2020,State-enforced
Tajikistan,TJK,2021,State-enforced
Tajikistan,TJK,2022,State-enforced
Tajikistan,TJK,2023,State-enforced
Tajikistan,TJK,2024,State-enforced
Tajikistan,TJK,2025,State-enforced
Tanzania,TZA,2025,State-enforced
Thailand,THA,2025,No censorship
Togo,TGO,2025,State-enforced
Tonga,TON,2025,No censorship
Trinidad and Tobago,TTO,2025,No censorship
Tunisia,TUN,2004,Imprisonment as punishment
Tunisia,TUN,2005,Imprisonment as punishment
Tunisia,TUN,2006,Imprisonment as punishment
Tunisia,TUN,2007,Imprisonment as punishment
Tunisia,TUN,2008,Imprisonment as punishment
Tunisia,TUN,2009,Imprisonment as punishment
Tunisia,TUN,2010,Imprisonment as punishment
Tunisia,TUN,2011,Imprisonment as punishment
Tunisia,TUN,2012,Imprisonment as punishment
Tunisia,TUN,2013,Imprisonment as punishment
Tunisia,TUN,2014,Imprisonment as punishment
Tunisia,TUN,2015,Imprisonment as punishment
Tunisia,TUN,2016,Imprisonment as punishment
Tunisia,TUN,2017,Imprisonment as punishment
Tunisia,TUN,2018,Imprisonment as punishment
Tunisia,TUN,2019,Imprisonment as punishment
Tunisia,TUN,2020,Imprisonment as punishment
Tunisia,TUN,2021,Imprisonment as punishment
Tunisia,TUN,2022,Imprisonment as punishment
Tunisia,TUN,2023,Imprisonment as punishment
Tunisia,TUN,2024,Imprisonment as punishment
Tunisia,TUN,2025,Imprisonment as punishment
Turkey,TUR,2025,State-enforced
Turkmenistan,TKM,2025,No censorship
Tuvalu,TUV,2025,No censorship
Uganda,UGA,2019,State-enforced
Uganda,UGA,2020,State-enforced
Uganda,UGA,2021,State-enforced
Uganda,UGA,2022,State-enforced
Uganda,UGA,2023,Imprisonment as punishment
Uganda,UGA,2024,Imprisonment as punishment
Uganda,UGA,2025,Imprisonment as punishment
Ukraine,UKR,2015,No censorship
Ukraine,UKR,2016,No censorship
Ukraine,UKR,2017,No censorship
Ukraine,UKR,2018,No censorship
Ukraine,UKR,2019,No censorship
Ukraine,UKR,2020,No censorship
Ukraine,UKR,2021,No censorship
Ukraine,UKR,2022,No censorship
Ukraine,UKR,2023,No censorship
Ukraine,UKR,2024,No censorship
Ukraine,UKR,2025,No censorship
United Arab Emirates,ARE,2025,Imprisonment as punishment
United Kingdom,GBR,1988,Varies by region
United Kingdom,GBR,1989,Varies by region
United Kingdom,GBR,1990,Varies by region
United Kingdom,GBR,1991,Varies by region
United Kingdom,GBR,1992,Varies by region
United Kingdom,GBR,1993,Varies by region
United Kingdom,GBR,1994,Varies by region
United Kingdom,GBR,1995,Varies by region
United Kingdom,GBR,1996,Varies by region
United Kingdom,GBR,1997,Varies by region
United Kingdom,GBR,1998,Varies by region
United Kingdom,GBR,1999,Varies by region
United Kingdom,GBR,2000,Varies by region
United Kingdom,GBR,2001,Varies by region
United Kingdom,GBR,2002,Varies by region
United Kingdom,GBR,2003,No censorship
United Kingdom,GBR,2004,No censorship
United Kingdom,GBR,2005,No censorship
United Kingdom,GBR,2006,No censorship
United Kingdom,GBR,2007,No censorship
United Kingdom,GBR,2008,No censorship
United Kingdom,GBR,2009,No censorship
United Kingdom,GBR,2010,No censorship
United Kingdom,GBR,2011,No censorship
United Kingdom,GBR,2012,No censorship
United Kingdom,GBR,2013,No censorship
United Kingdom,GBR,2014,No censorship
United Kingdom,GBR,2015,No censorship
United Kingdom,GBR,2016,No censorship
United Kingdom,GBR,2017,No censorship
United Kingdom,GBR,2018,No censorship
United Kingdom,GBR,2019,No censorship
United Kingdom,GBR,2020,No censorship
United Kingdom,GBR,2021,No censorship
United Kingdom,GBR,2022,No censorship
United Kingdom,GBR,2023,No censorship
United Kingdom,GBR,2024,No censorship
United Kingdom,GBR,2025,No censorship
United States,USA,2019,Varies by region
United States,USA,2020,Varies by region
United States,USA,2021,Varies by region
United States,USA,2022,Varies by region
United States,USA,2023,Varies by region
United States,USA,2024,Varies by region
United States,USA,2025,Varies by region
Uruguay,URY,2025,No censorship
Uzbekistan,UZB,2025,State-enforced
Vanuatu,VUT,2025,No censorship
Venezuela,VEN,2025,No censorship
Vietnam,VNM,2025,No censorship
Yemen,YEM,2025,State-enforced
Zambia,ZMB,1950,Imprisonment as punishment
Zambia,ZMB,1951,Imprisonment as punishment
Zambia,ZMB,1952,Imprisonment as punishment
Zambia,ZMB,1953,Imprisonment as punishment
Zambia,ZMB,1954,Imprisonment as punishment
Zambia,ZMB,1955,Imprisonment as punishment
Zambia,ZMB,1956,Imprisonment as punishment
Zambia,ZMB,1957,Imprisonment as punishment
Zambia,ZMB,1958,Imprisonment as punishment
Zambia,ZMB,1959,Imprisonment as punishment
Zambia,ZMB,1960,Imprisonment as punishment
Zambia,ZMB,1961,Imprisonment as punishment
Zambia,ZMB,1962,Imprisonment as punishment
Zambia,ZMB,1963,Imprisonment as punishment
Zambia,ZMB,1964,Imprisonment as punishment
Zambia,ZMB,1965,Imprisonment as punishment
Zambia,ZMB,1966,Imprisonment as punishment
Zambia,ZMB,1967,Imprisonment as punishment
Zambia,ZMB,1968,Imprisonment as punishment
Zambia,ZMB,1969,Imprisonment as punishment
Zambia,ZMB,1970,Imprisonment as punishment
Zambia,ZMB,1971,Imprisonment as punishment
Zambia,ZMB,1972,Imprisonment as punishment
Zambia,ZMB,1973,Imprisonment as punishment
Zambia,ZMB,1974,Imprisonment as punishment
Zambia,ZMB,1975,Imprisonment as punishment
Zambia,ZMB,1976,Imprisonment as punishment
Zambia,ZMB,1977,Imprisonment as punishment
Zambia,ZMB,1978,Imprisonment as punishment
Zambia,ZMB,1979,Imprisonment as punishment
Zambia,ZMB,1980,Imprisonment as punishment
Zambia,ZMB,1981,Imprisonment as punishment
Zambia,ZMB,1982,Imprisonment as punishment
Zambia,ZMB,1983,Imprisonment as punishment
Zambia,ZMB,1984,Imprisonment as punishment
Zambia,ZMB,1985,Imprisonment as punishment
Zambia,ZMB,1986,Imprisonment as punishment
Zambia,ZMB,1987,Imprisonment as punishment
Zambia,ZMB,1988,Imprisonment as punishment
Zambia,ZMB,1989,Imprisonment as punishment
Zambia,ZMB,1990,Imprisonment as punishment
Zambia,ZMB,1991,Imprisonment as punishment
Zambia,ZMB,1992,Imprisonment as punishment
Zambia,ZMB,1993,Imprisonment as punishment
Zambia,ZMB,1994,Imprisonment as punishment
Zambia,ZMB,1995,Imprisonment as punishment
Zambia,ZMB,1996,Imprisonment as punishment
Zambia,ZMB,1997,Imprisonment as punishment
Zambia,ZMB,1998,Imprisonment as punishment
Zambia,ZMB,1999,Imprisonment as punishment
Zambia,ZMB,2000,Imprisonment as punishment
Zambia,ZMB,2001,Imprisonment as punishment
Zambia,ZMB,2002,Imprisonment as punishment
Zambia,ZMB,2003,Imprisonment as punishment
Zambia,ZMB,2004,Imprisonment as punishment
Zambia,ZMB,2005,Imprisonment as punishment
Zambia,ZMB,2006,Imprisonment as punishment
Zambia,ZMB,2007,Imprisonment as punishment
Zambia,ZMB,2008,Imprisonment as punishment
Zambia,ZMB,2009,Imprisonment as punishment
Zambia,ZMB,2010,Imprisonment as punishment
Zambia,ZMB,2011,Imprisonment as punishment
Zambia,ZMB,2012,Imprisonment as punishment
Zambia,ZMB,2013,Imprisonment as punishment
Zambia,ZMB,2014,Imprisonment as punishment
Zambia,ZMB,2015,Imprisonment as punishment
Zambia,ZMB,2016,Imprisonment as punishment
Zambia,ZMB,2017,Imprisonment as punishment
Zambia,ZMB,2018,Imprisonment as punishment
Zambia,ZMB,2019,Imprisonment as punishment
Zambia,ZMB,2020,Imprisonment as punishment
Zambia,ZMB,2021,Imprisonment as punishment
Zambia,ZMB,2022,Imprisonment as punishment
Zambia,ZMB,2023,Imprisonment as punishment
Zambia,ZMB,2024,Imprisonment as punishment
Zambia,ZMB,2025,Imprisonment as punishment
Zimbabwe,ZWE,1967,Imprisonment as punishment
Zimbabwe,ZWE,1968,Imprisonment as punishment
Zimbabwe,ZWE,1969,Imprisonment as punishment
Zimbabwe,ZWE,1970,Imprisonment as punishment
Zimbabwe,ZWE,1971,Imprisonment as punishment
Zimbabwe,ZWE,1972,Imprisonment as punishment
Zimbabwe,ZWE,1973,Imprisonment as punishment
Zimbabwe,ZWE,1974,Imprisonment as punishment
Zimbabwe,ZWE,1975,Imprisonment as punishment
Zimbabwe,ZWE,1976,Imprisonment as punishment
Zimbabwe,ZWE,1977,Imprisonment as punishment
Zimbabwe,ZWE,1978,Imprisonment as punishment
Zimbabwe,ZWE,1979,Imprisonment as punishment
Zimbabwe,ZWE,1980,Imprisonment as punishment
Zimbabwe,ZWE,1981,Imprisonment as punishment
Zimbabwe,ZWE,1982,Imprisonment as punishment
Zimbabwe,ZWE,1983,Imprisonment as punishment
Zimbabwe,ZWE,1984,Imprisonment as punishment
Zimbabwe,ZWE,1985,Imprisonment as punishment
Zimbabwe,ZWE,1986,Imprisonment as punishment
Zimbabwe,ZWE,1987,Imprisonment as punishment
Zimbabwe,ZWE,1988,Imprisonment as punishment
Zimbabwe,ZWE,1989,Imprisonment as punishment
Zimbabwe,ZWE,1990,Imprisonment as punishment
Zimbabwe,ZWE,1991,Imprisonment as punishment
Zimbabwe,ZWE,1992,Imprisonment as punishment
Zimbabwe,ZWE,1993,Imprisonment as punishment
Zimbabwe,ZWE,1994,Imprisonment as punishment
Zimbabwe,ZWE,1995,Imprisonment as punishment
Zimbabwe,ZWE,1996,Imprisonment as punishment
Zimbabwe,ZWE,1997,Imprisonment as punishment
Zimbabwe,ZWE,1998,Imprisonment as punishment
Zimbabwe,ZWE,1999,Imprisonment as punishment
Zimbabwe,ZWE,2000,Imprisonment as punishment
Zimbabwe,ZWE,2001,Imprisonment as punishment
Zimbabwe,ZWE,2002,Imprisonment as punishment
Zimbabwe,ZWE,2003,Imprisonment as punishment
Zimbabwe,ZWE,2004,Imprisonment as punishment
Zimbabwe,ZWE,2005,Imprisonment as punishment
Zimbabwe,ZWE,2006,Imprisonment as punishment
Zimbabwe,ZWE,2007,Imprisonment as punishment
Zimbabwe,ZWE,2008,Imprisonment as punishment
Zimbabwe,ZWE,2009,Imprisonment as punishment
Zimbabwe,ZWE,2010,Imprisonment as punishment
Zimbabwe,ZWE,2011,Imprisonment as punishment
Zimbabwe,ZWE,2012,Imprisonment as punishment
Zimbabwe,ZWE,2013,Imprisonment as punishment
Zimbabwe,ZWE,2014,Imprisonment as punishment
Zimbabwe,ZWE,2015,Imprisonment as punishment
Zimbabwe,ZWE,2016,Imprisonment as punishment
Zimbabwe,ZWE,2017,Imprisonment as punishment
Zimbabwe,ZWE,2018,Imprisonment as punishment
Zimbabwe,ZWE,2019,Imprisonment as punishment
Zimbabwe,ZWE,2020,Imprisonment as punishment
Zimbabwe,ZWE,2021,Imprisonment as punishment
Zimbabwe,ZWE,2022,Imprisonment as punishment
Zimbabwe,ZWE,2023,Imprisonment as punishment
Zimbabwe,ZWE,2024,Imprisonment as punishment
Zimbabwe,ZWE,2025,Imprisonment as punishment