Entity,Code,Year,LGBT+ employment discrimination (historical)
Afghanistan,AFG,2025,No protections
Albania,ALB,2010,Sexual orientation and gender identity
Albania,ALB,2011,Sexual orientation and gender identity
Albania,ALB,2012,Sexual orientation and gender identity
Albania,ALB,2013,Sexual orientation and gender identity
Albania,ALB,2014,Sexual orientation and gender identity
Albania,ALB,2015,Sexual orientation and gender identity
Albania,ALB,2016,Sexual orientation and gender identity
Albania,ALB,2017,Sexual orientation and gender identity
Albania,ALB,2018,Sexual orientation and gender identity
Albania,ALB,2019,Sexual orientation and gender identity
Albania,ALB,2020,Sexual orientation and gender identity
Albania,ALB,2021,Sexual orientation and gender identity
Albania,ALB,2022,Sexual orientation and gender identity
Albania,ALB,2023,Sexual orientation and gender identity
Albania,ALB,2024,Sexual orientation and gender identity
Albania,ALB,2025,Sexual orientation and gender identity
Algeria,DZA,2025,No protections
Andorra,AND,2005,Sexual orientation only
Andorra,AND,2006,Sexual orientation only
Andorra,AND,2007,Sexual orientation only
Andorra,AND,2008,Sexual orientation only
Andorra,AND,2009,Sexual orientation only
Andorra,AND,2010,Sexual orientation only
Andorra,AND,2011,Sexual orientation only
Andorra,AND,2012,Sexual orientation only
Andorra,AND,2013,Sexual orientation only
Andorra,AND,2014,Sexual orientation only
Andorra,AND,2015,Sexual orientation only
Andorra,AND,2016,Sexual orientation only
Andorra,AND,2017,Sexual orientation only
Andorra,AND,2018,Sexual orientation only
Andorra,AND,2019,Sexual orientation and gender identity
Andorra,AND,2020,Sexual orientation and gender identity
Andorra,AND,2021,Sexual orientation and gender identity
Andorra,AND,2022,Sexual orientation and gender identity
Andorra,AND,2023,Sexual orientation and gender identity
Andorra,AND,2024,Sexual orientation and gender identity
Andorra,AND,2025,Sexual orientation and gender identity
Angola,AGO,2021,Sexual orientation only
Angola,AGO,2022,Sexual orientation only
Angola,AGO,2023,Sexual orientation only
Angola,AGO,2024,Sexual orientation only
Angola,AGO,2025,Sexual orientation only
Antigua and Barbuda,ATG,2025,No protections
Argentina,ARG,2021,Gender identity only
Argentina,ARG,2022,Gender identity only
Argentina,ARG,2023,Gender identity only
Argentina,ARG,2024,Gender identity only
Argentina,ARG,2025,Gender identity only
Armenia,ARM,2025,No protections
Australia,AUS,2013,Sexual orientation and gender identity
Australia,AUS,2014,Sexual orientation and gender identity
Australia,AUS,2015,Sexual orientation and gender identity
Australia,AUS,2016,Sexual orientation and gender identity
Australia,AUS,2017,Sexual orientation and gender identity
Australia,AUS,2018,Sexual orientation and gender identity
Australia,AUS,2019,Sexual orientation and gender identity
Australia,AUS,2020,Sexual orientation and gender identity
Australia,AUS,2021,Sexual orientation and gender identity
Australia,AUS,2022,Sexual orientation and gender identity
Australia,AUS,2023,Sexual orientation and gender identity
Australia,AUS,2024,Sexual orientation and gender identity
Australia,AUS,2025,Sexual orientation and gender identity
Austria,AUT,2004,Sexual orientation only
Austria,AUT,2005,Sexual orientation only
Austria,AUT,2006,Sexual orientation only
Austria,AUT,2007,Sexual orientation only
Austria,AUT,2008,Sexual orientation only
Austria,AUT,2009,Sexual orientation only
Austria,AUT,2010,Sexual orientation only
Austria,AUT,2011,Sexual orientation only
Austria,AUT,2012,Sexual orientation only
Austria,AUT,2013,Sexual orientation only
Austria,AUT,2014,Sexual orientation only
Austria,AUT,2015,Sexual orientation only
Austria,AUT,2016,Sexual orientation only
Austria,AUT,2017,Sexual orientation only
Austria,AUT,2018,Sexual orientation only
Austria,AUT,2019,Sexual orientation only
Austria,AUT,2020,Sexual orientation only
Austria,AUT,2021,Sexual orientation only
Austria,AUT,2022,Sexual orientation only
Austria,AUT,2023,Sexual orientation only
Austria,AUT,2024,Sexual orientation only
Austria,AUT,2025,Sexual orientation only
Azerbaijan,AZE,2025,No protections
Bahamas,BHS,2025,No protections
Bahrain,BHR,2025,No protections
Bangladesh,BGD,2025,No protections
Barbados,BRB,2020,Sexual orientation only
Barbados,BRB,2021,Sexual orientation only
Barbados,BRB,2022,Sexual orientation only
Barbados,BRB,2023,Sexual orientation only
Barbados,BRB,2024,Sexual orientation only
Barbados,BRB,2025,Sexual orientation only
Belarus,BLR,2025,No protections
Belgium,BEL,2003,Sexual orientation and gender identity
Belgium,BEL,2004,Sexual orientation and gender identity
Belgium,BEL,2005,Sexual orientation and gender identity
Belgium,BEL,2006,Sexual orientation and gender identity
Belgium,BEL,2007,Sexual orientation and gender identity
Belgium,BEL,2008,Sexual orientation and gender identity
Belgium,BEL,2009,Sexual orientation and gender identity
Belgium,BEL,2010,Sexual orientation and gender identity
Belgium,BEL,2011,Sexual orientation and gender identity
Belgium,BEL,2012,Sexual orientation and gender identity
Belgium,BEL,2013,Sexual orientation and gender identity
Belgium,BEL,2014,Sexual orientation and gender identity
Belgium,BEL,2015,Sexual orientation and gender identity
Belgium,BEL,2016,Sexual orientation and gender identity
Belgium,BEL,2017,Sexual orientation and gender identity
Belgium,BEL,2018,Sexual orientation and gender identity
Belgium,BEL,2019,Sexual orientation and gender identity
Belgium,BEL,2020,Sexual orientation and gender identity
Belgium,BEL,2021,Sexual orientation and gender identity
Belgium,BEL,2022,Sexual orientation and gender identity
Belgium,BEL,2023,Sexual orientation and gender identity
Belgium,BEL,2024,Sexual orientation and gender identity
Belgium,BEL,2025,Sexual orientation and gender identity
Belize,BLZ,2025,Sexual orientation only
Benin,BEN,2025,No protections
Bhutan,BTN,2025,No protections
Bolivia,BOL,2010,Sexual orientation and gender identity
Bolivia,BOL,2011,Sexual orientation and gender identity
Bolivia,BOL,2012,Sexual orientation and gender identity
Bolivia,BOL,2013,Sexual orientation and gender identity
Bolivia,BOL,2014,Sexual orientation and gender identity
Bolivia,BOL,2015,Sexual orientation and gender identity
Bolivia,BOL,2016,Sexual orientation and gender identity
Bolivia,BOL,2017,Sexual orientation and gender identity
Bolivia,BOL,2018,Sexual orientation and gender identity
Bolivia,BOL,2019,Sexual orientation and gender identity
Bolivia,BOL,2020,Sexual orientation and gender identity
Bolivia,BOL,2021,Sexual orientation and gender identity
Bolivia,BOL,2022,Sexual orientation and gender identity
Bolivia,BOL,2023,Sexual orientation and gender identity
Bolivia,BOL,2024,Sexual orientation and gender identity
Bolivia,BOL,2025,Sexual orientation and gender identity
Bosnia and Herzegovina,BIH,2016,Sexual orientation and gender identity
Bosnia and Herzegovina,BIH,2017,Sexual orientation and gender identity
Bosnia and Herzegovina,BIH,2018,Sexual orientation and gender identity
Bosnia and Herzegovina,BIH,2019,Sexual orientation and gender identity
Bosnia and Herzegovina,BIH,2020,Sexual orientation and gender identity
Bosnia and Herzegovina,BIH,2021,Sexual orientation and gender identity
Bosnia and Herzegovina,BIH,2022,Sexual orientation and gender identity
Bosnia and Herzegovina,BIH,2023,Sexual orientation and gender identity
Bosnia and Herzegovina,BIH,2024,Sexual orientation and gender identity
Bosnia and Herzegovina,BIH,2025,Sexual orientation and gender identity
Botswana,BWA,2010,Sexual orientation only
Botswana,BWA,2011,Sexual orientation only
Botswana,BWA,2012,Sexual orientation only
Botswana,BWA,2013,Sexual orientation only
Botswana,BWA,2014,Sexual orientation only
Botswana,BWA,2015,Sexual orientation only
Botswana,BWA,2016,Sexual orientation only
Botswana,BWA,2017,Sexual orientation only
Botswana,BWA,2018,Sexual orientation only
Botswana,BWA,2019,Sexual orientation only
Botswana,BWA,2020,Sexual orientation only
Botswana,BWA,2021,Sexual orientation only
Botswana,BWA,2022,Sexual orientation only
Botswana,BWA,2023,Sexual orientation only
Botswana,BWA,2024,Sexual orientation only
Botswana,BWA,2025,Sexual orientation only
Brazil,BRA,2019,Sexual orientation and gender identity
Brazil,BRA,2020,Sexual orientation and gender identity
Brazil,BRA,2021,Sexual orientation and gender identity
Brazil,BRA,2022,Sexual orientation and gender identity
Brazil,BRA,2023,Sexual orientation and gender identity
Brazil,BRA,2024,Sexual orientation and gender identity
Brazil,BRA,2025,Sexual orientation and gender identity
Bulgaria,BGR,2003,Sexual orientation and gender identity
Bulgaria,BGR,2004,Sexual orientation and gender identity
Bulgaria,BGR,2005,Sexual orientation and gender identity
Bulgaria,BGR,2006,Sexual orientation and gender identity
Bulgaria,BGR,2007,Sexual orientation and gender identity
Bulgaria,BGR,2008,Sexual orientation and gender identity
Bulgaria,BGR,2009,Sexual orientation and gender identity
Bulgaria,BGR,2010,Sexual orientation and gender identity
Bulgaria,BGR,2011,Sexual orientation and gender identity
Bulgaria,BGR,2012,Sexual orientation and gender identity
Bulgaria,BGR,2013,Sexual orientation and gender identity
Bulgaria,BGR,2014,Sexual orientation and gender identity
Bulgaria,BGR,2015,Sexual orientation and gender identity
Bulgaria,BGR,2016,Sexual orientation and gender identity
Bulgaria,BGR,2017,Sexual orientation and gender identity
Bulgaria,BGR,2018,Sexual orientation and gender identity
Bulgaria,BGR,2019,Sexual orientation and gender identity
Bulgaria,BGR,2020,Sexual orientation and gender identity
Bulgaria,BGR,2021,Sexual orientation and gender identity
Bulgaria,BGR,2022,Sexual orientation and gender identity
Bulgaria,BGR,2023,Sexual orientation and gender identity
Bulgaria,BGR,2024,Sexual orientation and gender identity
Bulgaria,BGR,2025,Sexual orientation and gender identity
Burkina Faso,BFA,2025,No protections
Burundi,BDI,2025,No protections
Cambodia,KHM,2025,No protections
Canada,CAN,1996,Sexual orientation only
Canada,CAN,1997,Sexual orientation only
Canada,CAN,1998,Sexual orientation only
Canada,CAN,1999,Sexual orientation only
Canada,CAN,2000,Sexual orientation only
Canada,CAN,2001,Sexual orientation only
Canada,CAN,2002,Sexual orientation only
Canada,CAN,2003,Sexual orientation only
Canada,CAN,2004,Sexual orientation only
Canada,CAN,2005,Sexual orientation only
Canada,CAN,2006,Sexual orientation only
Canada,CAN,2007,Sexual orientation only
Canada,CAN,2008,Sexual orientation only
Canada,CAN,2009,Sexual orientation only
Canada,CAN,2010,Sexual orientation only
Canada,CAN,2011,Sexual orientation only
Canada,CAN,2012,Sexual orientation only
Canada,CAN,2013,Sexual orientation only
Canada,CAN,2014,Sexual orientation only
Canada,CAN,2015,Sexual orientation only
Canada,CAN,2016,Sexual orientation only
Canada,CAN,2017,Sexual orientation and gender identity
Canada,CAN,2018,Sexual orientation and gender identity
Canada,CAN,2019,Sexual orientation and gender identity
Canada,CAN,2020,Sexual orientation and gender identity
Canada,CAN,2021,Sexual orientation and gender identity
Canada,CAN,2022,Sexual orientation and gender identity
Canada,CAN,2023,Sexual orientation and gender identity
Canada,CAN,2024,Sexual orientation and gender identity
Canada,CAN,2025,Sexual orientation and gender identity
Cape Verde,CPV,2008,Sexual orientation only
Cape Verde,CPV,2009,Sexual orientation only
Cape Verde,CPV,2010,Sexual orientation only
Cape Verde,CPV,2011,Sexual orientation only
Cape Verde,CPV,2012,Sexual orientation only
Cape Verde,CPV,2013,Sexual orientation only
Cape Verde,CPV,2014,Sexual orientation only
Cape Verde,CPV,2015,Sexual orientation only
Cape Verde,CPV,2016,Sexual orientation only
Cape Verde,CPV,2017,Sexual orientation only
Cape Verde,CPV,2018,Sexual orientation only
Cape Verde,CPV,2019,Sexual orientation only
Cape Verde,CPV,2020,Sexual orientation only
Cape Verde,CPV,2021,Sexual orientation only
Cape Verde,CPV,2022,Sexual orientation only
Cape Verde,CPV,2023,Sexual orientation only
Cape Verde,CPV,2024,Sexual orientation only
Cape Verde,CPV,2025,Sexual orientation only
Central African Republic,CAF,2025,No protections
Chad,TCD,2025,No protections
Chile,CHL,2012,Sexual orientation and gender identity
Chile,CHL,2013,Sexual orientation and gender identity
Chile,CHL,2014,Sexual orientation and gender identity
Chile,CHL,2015,Sexual orientation and gender identity
Chile,CHL,2016,Sexual orientation and gender identity
Chile,CHL,2017,Sexual orientation and gender identity
Chile,CHL,2018,Sexual orientation and gender identity
Chile,CHL,2019,Sexual orientation and gender identity
Chile,CHL,2020,Sexual orientation and gender identity
Chile,CHL,2021,Sexual orientation and gender identity
Chile,CHL,2022,Sexual orientation and gender identity
Chile,CHL,2023,Sexual orientation and gender identity
Chile,CHL,2024,Sexual orientation and gender identity
Chile,CHL,2025,Sexual orientation and gender identity
China,CHN,2025,No protections
Colombia,COL,2011,Sexual orientation only
Colombia,COL,2012,Sexual orientation only
Colombia,COL,2013,Sexual orientation only
Colombia,COL,2014,Sexual orientation only
Colombia,COL,2015,Sexual orientation only
Colombia,COL,2016,Sexual orientation only
Colombia,COL,2017,Sexual orientation only
Colombia,COL,2018,Sexual orientation and gender identity
Colombia,COL,2019,Sexual orientation and gender identity
Colombia,COL,2020,Sexual orientation and gender identity
Colombia,COL,2021,Sexual orientation and gender identity
Colombia,COL,2022,Sexual orientation and gender identity
Colombia,COL,2023,Sexual orientation and gender identity
Colombia,COL,2024,Sexual orientation and gender identity
Colombia,COL,2025,Sexual orientation and gender identity
Comoros,COM,2025,No protections
Costa Rica,CRI,2016,Sexual orientation only
Costa Rica,CRI,2017,Sexual orientation only
Costa Rica,CRI,2018,Sexual orientation only
Costa Rica,CRI,2019,Sexual orientation only
Costa Rica,CRI,2020,Sexual orientation only
Costa Rica,CRI,2021,Sexual orientation only
Costa Rica,CRI,2022,Sexual orientation only
Costa Rica,CRI,2023,Sexual orientation only
Costa Rica,CRI,2024,Sexual orientation only
Costa Rica,CRI,2025,Sexual orientation only
Cote d'Ivoire,CIV,2025,No protections
Croatia,HRV,2003,Sexual orientation only
Croatia,HRV,2004,Sexual orientation only
Croatia,HRV,2005,Sexual orientation only
Croatia,HRV,2006,Sexual orientation only
Croatia,HRV,2007,Sexual orientation only
Croatia,HRV,2009,Sexual orientation and gender identity
Croatia,HRV,2010,Sexual orientation and gender identity
Croatia,HRV,2011,Sexual orientation and gender identity
Croatia,HRV,2012,Sexual orientation and gender identity
Croatia,HRV,2013,Sexual orientation and gender identity
Croatia,HRV,2014,Sexual orientation and gender identity
Croatia,HRV,2015,Sexual orientation and gender identity
Croatia,HRV,2016,Sexual orientation and gender identity
Croatia,HRV,2017,Sexual orientation and gender identity
Croatia,HRV,2018,Sexual orientation and gender identity
Croatia,HRV,2019,Sexual orientation and gender identity
Croatia,HRV,2020,Sexual orientation and gender identity
Croatia,HRV,2021,Sexual orientation and gender identity
Croatia,HRV,2022,Sexual orientation and gender identity
Croatia,HRV,2023,Sexual orientation and gender identity
Croatia,HRV,2024,Sexual orientation and gender identity
Croatia,HRV,2025,Sexual orientation and gender identity
Cuba,CUB,2019,Sexual orientation and gender identity
Cuba,CUB,2020,Sexual orientation and gender identity
Cuba,CUB,2021,Sexual orientation and gender identity
Cuba,CUB,2022,Sexual orientation and gender identity
Cuba,CUB,2023,Sexual orientation and gender identity
Cuba,CUB,2024,Sexual orientation and gender identity
Cuba,CUB,2025,Sexual orientation and gender identity
Czechia,CZE,2009,Sexual orientation and gender identity
Czechia,CZE,2010,Sexual orientation and gender identity
Czechia,CZE,2011,Sexual orientation and gender identity
Czechia,CZE,2012,Sexual orientation and gender identity
Czechia,CZE,2013,Sexual orientation and gender identity
Czechia,CZE,2014,Sexual orientation and gender identity
Czechia,CZE,2015,Sexual orientation and gender identity
Czechia,CZE,2016,Sexual orientation and gender identity
Czechia,CZE,2017,Sexual orientation and gender identity
Czechia,CZE,2018,Sexual orientation and gender identity
Czechia,CZE,2019,Sexual orientation and gender identity
Czechia,CZE,2020,Sexual orientation and gender identity
Czechia,CZE,2021,Sexual orientation and gender identity
Czechia,CZE,2022,Sexual orientation and gender identity
Czechia,CZE,2023,Sexual orientation and gender identity
Czechia,CZE,2024,Sexual orientation and gender identity
Czechia,CZE,2025,Sexual orientation and gender identity
Democratic Republic of Congo,COD,2025,No protections
Denmark,DNK,1996,Sexual orientation and gender identity
Denmark,DNK,1997,Sexual orientation and gender identity
Denmark,DNK,1998,Sexual orientation and gender identity
Denmark,DNK,1999,Sexual orientation and gender identity
Denmark,DNK,2000,Sexual orientation and gender identity
Denmark,DNK,2001,Sexual orientation and gender identity
Denmark,DNK,2002,Sexual orientation and gender identity
Denmark,DNK,2003,Sexual orientation and gender identity
Denmark,DNK,2004,Sexual orientation and gender identity
Denmark,DNK,2005,Sexual orientation and gender identity
Denmark,DNK,2006,Sexual orientation and gender identity
Denmark,DNK,2007,Sexual orientation and gender identity
Denmark,DNK,2008,Sexual orientation and gender identity
Denmark,DNK,2009,Sexual orientation and gender identity
Denmark,DNK,2010,Sexual orientation and gender identity
Denmark,DNK,2011,Sexual orientation and gender identity
Denmark,DNK,2012,Sexual orientation and gender identity
Denmark,DNK,2013,Sexual orientation and gender identity
Denmark,DNK,2014,Sexual orientation and gender identity
Denmark,DNK,2015,Sexual orientation and gender identity
Denmark,DNK,2016,Sexual orientation and gender identity
Denmark,DNK,2017,Sexual orientation and gender identity
Denmark,DNK,2018,Sexual orientation and gender identity
Denmark,DNK,2019,Sexual orientation and gender identity
Denmark,DNK,2020,Sexual orientation and gender identity
Denmark,DNK,2021,Sexual orientation and gender identity
Denmark,DNK,2022,Sexual orientation and gender identity
Denmark,DNK,2023,Sexual orientation and gender identity
Denmark,DNK,2024,Sexual orientation and gender identity
Denmark,DNK,2025,Sexual orientation and gender identity
Djibouti,DJI,2025,No protections
Dominica,DMA,2025,No protections
Dominican Republic,DOM,2021,No protections
Dominican Republic,DOM,2022,No protections
Dominican Republic,DOM,2023,No protections
Dominican Republic,DOM,2024,No protections
Dominican Republic,DOM,2025,No protections
East Timor,TLS,2017,Sexual orientation only
East Timor,TLS,2018,Sexual orientation only
East Timor,TLS,2019,Sexual orientation only
East Timor,TLS,2020,Sexual orientation only
East Timor,TLS,2021,Sexual orientation only
East Timor,TLS,2022,Sexual orientation only
East Timor,TLS,2023,Sexual orientation only
East Timor,TLS,2024,Sexual orientation only
East Timor,TLS,2025,Sexual orientation only
Ecuador,ECU,2018,Sexual orientation and gender identity
Ecuador,ECU,2019,Sexual orientation and gender identity
Ecuador,ECU,2020,Sexual orientation and gender identity
Ecuador,ECU,2021,Sexual orientation and gender identity
Ecuador,ECU,2022,Sexual orientation and gender identity
Ecuador,ECU,2023,Sexual orientation and gender identity
Ecuador,ECU,2024,Sexual orientation and gender identity
Ecuador,ECU,2025,Sexual orientation and gender identity
Egypt,EGY,2025,No protections
El Salvador,SLV,2025,Sexual orientation and gender identity
Equatorial Guinea,GNQ,2022,Sexual orientation only
Equatorial Guinea,GNQ,2023,Sexual orientation only
Equatorial Guinea,GNQ,2024,Sexual orientation only
Equatorial Guinea,GNQ,2025,Sexual orientation only
Eritrea,ERI,2025,No protections
Estonia,EST,2009,Sexual orientation and gender identity
Estonia,EST,2010,Sexual orientation and gender identity
Estonia,EST,2011,Sexual orientation and gender identity
Estonia,EST,2012,Sexual orientation and gender identity
Estonia,EST,2013,Sexual orientation and gender identity
Estonia,EST,2014,Sexual orientation and gender identity
Estonia,EST,2015,Sexual orientation and gender identity
Estonia,EST,2016,Sexual orientation and gender identity
Estonia,EST,2017,Sexual orientation and gender identity
Estonia,EST,2018,Sexual orientation and gender identity
Estonia,EST,2019,Sexual orientation and gender identity
Estonia,EST,2020,Sexual orientation and gender identity
Estonia,EST,2021,Sexual orientation and gender identity
Estonia,EST,2022,Sexual orientation and gender identity
Estonia,EST,2023,Sexual orientation and gender identity
Estonia,EST,2024,Sexual orientation and gender identity
Estonia,EST,2025,Sexual orientation and gender identity
Ethiopia,ETH,2025,No protections
Fiji,FJI,2007,Sexual orientation only
Fiji,FJI,2008,Sexual orientation only
Fiji,FJI,2009,Sexual orientation only
Fiji,FJI,2010,Sexual orientation only
Fiji,FJI,2011,Sexual orientation only
Fiji,FJI,2012,Sexual orientation only
Fiji,FJI,2013,Sexual orientation only
Fiji,FJI,2014,Sexual orientation only
Fiji,FJI,2015,Sexual orientation and gender identity
Fiji,FJI,2016,Sexual orientation and gender identity
Fiji,FJI,2017,Sexual orientation and gender identity
Fiji,FJI,2018,Sexual orientation and gender identity
Fiji,FJI,2019,Sexual orientation and gender identity
Fiji,FJI,2020,Sexual orientation and gender identity
Fiji,FJI,2021,Sexual orientation and gender identity
Fiji,FJI,2022,Sexual orientation and gender identity
Fiji,FJI,2023,Sexual orientation and gender identity
Fiji,FJI,2024,Sexual orientation and gender identity
Fiji,FJI,2025,Sexual orientation and gender identity
Finland,FIN,2004,Sexual orientation and gender identity
Finland,FIN,2005,Sexual orientation and gender identity
Finland,FIN,2006,Sexual orientation and gender identity
Finland,FIN,2007,Sexual orientation and gender identity
Finland,FIN,2008,Sexual orientation and gender identity
Finland,FIN,2009,Sexual orientation and gender identity
Finland,FIN,2010,Sexual orientation and gender identity
Finland,FIN,2011,Sexual orientation and gender identity
Finland,FIN,2012,Sexual orientation and gender identity
Finland,FIN,2013,Sexual orientation and gender identity
Finland,FIN,2014,Sexual orientation and gender identity
Finland,FIN,2015,Sexual orientation and gender identity
Finland,FIN,2016,Sexual orientation and gender identity
Finland,FIN,2017,Sexual orientation and gender identity
Finland,FIN,2018,Sexual orientation and gender identity
Finland,FIN,2019,Sexual orientation and gender identity
Finland,FIN,2020,Sexual orientation and gender identity
Finland,FIN,2021,Sexual orientation and gender identity
Finland,FIN,2022,Sexual orientation and gender identity
Finland,FIN,2023,Sexual orientation and gender identity
Finland,FIN,2024,Sexual orientation and gender identity
Finland,FIN,2025,Sexual orientation and gender identity
France,FRA,2001,Sexual orientation only
France,FRA,2002,Sexual orientation only
France,FRA,2003,Sexual orientation only
France,FRA,2004,Sexual orientation only
France,FRA,2005,Sexual orientation only
France,FRA,2006,Sexual orientation only
France,FRA,2007,Sexual orientation only
France,FRA,2008,Sexual orientation only
France,FRA,2009,Sexual orientation only
France,FRA,2010,Sexual orientation only
France,FRA,2011,Sexual orientation only
France,FRA,2012,Sexual orientation and gender identity
France,FRA,2013,Sexual orientation and gender identity
France,FRA,2014,Sexual orientation and gender identity
France,FRA,2015,Sexual orientation and gender identity
France,FRA,2016,Sexual orientation and gender identity
France,FRA,2017,Sexual orientation and gender identity
France,FRA,2018,Sexual orientation and gender identity
France,FRA,2019,Sexual orientation and gender identity
France,FRA,2020,Sexual orientation and gender identity
France,FRA,2021,Sexual orientation and gender identity
France,FRA,2022,Sexual orientation and gender identity
France,FRA,2023,Sexual orientation and gender identity
France,FRA,2024,Sexual orientation and gender identity
France,FRA,2025,Sexual orientation and gender identity
Gabon,GAB,2025,No protections
Gambia,GMB,2025,No protections
Georgia,GEO,2014,Sexual orientation and gender identity
Georgia,GEO,2015,Sexual orientation and gender identity
Georgia,GEO,2016,Sexual orientation and gender identity
Georgia,GEO,2017,Sexual orientation and gender identity
Georgia,GEO,2018,Sexual orientation and gender identity
Georgia,GEO,2019,Sexual orientation and gender identity
Georgia,GEO,2020,Sexual orientation and gender identity
Georgia,GEO,2021,Sexual orientation and gender identity
Georgia,GEO,2022,Sexual orientation and gender identity
Georgia,GEO,2023,Sexual orientation and gender identity
Georgia,GEO,2024,Sexual orientation and gender identity
Georgia,GEO,2025,Sexual orientation and gender identity
Germany,DEU,2006,Sexual orientation and gender identity
Germany,DEU,2007,Sexual orientation and gender identity
Germany,DEU,2008,Sexual orientation and gender identity
Germany,DEU,2009,Sexual orientation and gender identity
Germany,DEU,2010,Sexual orientation and gender identity
Germany,DEU,2011,Sexual orientation and gender identity
Germany,DEU,2012,Sexual orientation and gender identity
Germany,DEU,2013,Sexual orientation and gender identity
Germany,DEU,2014,Sexual orientation and gender identity
Germany,DEU,2015,Sexual orientation and gender identity
Germany,DEU,2016,Sexual orientation and gender identity
