Entity,Code,Year,Gender-affirming care (historical)
Afghanistan,AFG,2022,Banned
Afghanistan,AFG,2023,Banned
Afghanistan,AFG,2024,Banned
Afghanistan,AFG,2025,Banned
Albania,ALB,2025,Banned
Algeria,DZA,2025,Banned
Andorra,AND,1996,Restricted
Andorra,AND,1997,Restricted
Andorra,AND,1998,Restricted
Andorra,AND,1999,Restricted
Andorra,AND,2000,Restricted
Andorra,AND,2001,Restricted
Andorra,AND,2002,Restricted
Andorra,AND,2003,Restricted
Andorra,AND,2004,Restricted
Andorra,AND,2005,Restricted
Andorra,AND,2006,Restricted
Andorra,AND,2007,Restricted
Andorra,AND,2008,Restricted
Andorra,AND,2009,Restricted
Andorra,AND,2010,Restricted
Andorra,AND,2011,Legal
Andorra,AND,2012,Legal
Andorra,AND,2013,Legal
Andorra,AND,2014,Legal
Andorra,AND,2015,Legal
Andorra,AND,2016,Legal
Andorra,AND,2017,Legal
Andorra,AND,2018,Legal
Andorra,AND,2019,Legal
Andorra,AND,2020,Legal
Andorra,AND,2021,Legal
Andorra,AND,2022,Legal
Andorra,AND,2023,Legal
Andorra,AND,2024,Legal
Andorra,AND,2025,Legal
Angola,AGO,2015,Restricted
Angola,AGO,2016,Restricted
Angola,AGO,2017,Restricted
Angola,AGO,2018,Restricted
Angola,AGO,2019,Restricted
Angola,AGO,2020,Restricted
Angola,AGO,2021,Restricted
Angola,AGO,2022,Restricted
Angola,AGO,2023,Restricted
Angola,AGO,2024,Restricted
Angola,AGO,2025,Restricted
Antigua and Barbuda,ATG,2025,Restricted
Argentina,ARG,2006,Ambiguous
Argentina,ARG,2007,Ambiguous
Argentina,ARG,2008,Ambiguous
Argentina,ARG,2009,Ambiguous
Argentina,ARG,2010,Ambiguous
Argentina,ARG,2011,Ambiguous
Argentina,ARG,2012,Legal
Argentina,ARG,2013,Legal
Argentina,ARG,2014,Legal
Argentina,ARG,2015,Legal
Argentina,ARG,2016,Legal
Argentina,ARG,2017,Legal
Argentina,ARG,2018,Legal
Argentina,ARG,2019,Legal
Argentina,ARG,2020,Legal
Argentina,ARG,2021,Legal
Argentina,ARG,2022,Legal
Argentina,ARG,2023,Legal
Argentina,ARG,2024,Legal
Argentina,ARG,2025,"Legal, but banned for minors"
Armenia,ARM,1983,"Legal, but restricted for minors"
Armenia,ARM,1984,"Legal, but restricted for minors"
Armenia,ARM,1985,"Legal, but restricted for minors"
Armenia,ARM,1986,"Legal, but restricted for minors"
Armenia,ARM,1987,"Legal, but restricted for minors"
Armenia,ARM,1988,"Legal, but restricted for minors"
Armenia,ARM,1989,"Legal, but restricted for minors"
Armenia,ARM,1990,"Legal, but restricted for minors"
Armenia,ARM,1991,"Legal, but restricted for minors"
Armenia,ARM,1992,"Legal, but restricted for minors"
Armenia,ARM,1993,"Legal, but restricted for minors"
Armenia,ARM,1994,"Legal, but restricted for minors"
Armenia,ARM,1995,"Legal, but restricted for minors"
Armenia,ARM,1996,"Legal, but restricted for minors"
Armenia,ARM,1997,"Legal, but restricted for minors"
Armenia,ARM,1998,"Legal, but restricted for minors"
Armenia,ARM,1999,"Legal, but restricted for minors"
Armenia,ARM,2000,"Legal, but restricted for minors"
Armenia,ARM,2001,"Legal, but restricted for minors"
Armenia,ARM,2002,"Legal, but restricted for minors"
Armenia,ARM,2003,"Legal, but restricted for minors"
Armenia,ARM,2004,"Legal, but restricted for minors"
Armenia,ARM,2005,"Legal, but restricted for minors"
Armenia,ARM,2006,Banned
Armenia,ARM,2007,Banned
Armenia,ARM,2008,Banned
Armenia,ARM,2009,Banned
Armenia,ARM,2010,Banned
Armenia,ARM,2011,Banned
Armenia,ARM,2012,Banned
Armenia,ARM,2013,Banned
Armenia,ARM,2014,Banned
Armenia,ARM,2015,Banned
Armenia,ARM,2016,Banned
Armenia,ARM,2017,Banned
Armenia,ARM,2018,Banned
Armenia,ARM,2019,Banned
Armenia,ARM,2020,Banned
Armenia,ARM,2021,Banned
Armenia,ARM,2022,Banned
Armenia,ARM,2023,Banned
Armenia,ARM,2024,Banned
Armenia,ARM,2025,Banned
Australia,AUS,1977,Restricted
Australia,AUS,1978,Restricted
Australia,AUS,1979,Restricted
Australia,AUS,1980,Restricted
Australia,AUS,1981,Restricted
Australia,AUS,1982,Restricted
Australia,AUS,1983,Restricted
Australia,AUS,1984,Restricted
Australia,AUS,1985,Restricted
Australia,AUS,1986,Restricted
Australia,AUS,1987,Restricted
Australia,AUS,1988,Restricted
Australia,AUS,1989,Restricted
Australia,AUS,1990,Restricted
Australia,AUS,1991,Legal
Australia,AUS,1992,Legal
Australia,AUS,1993,Legal
Australia,AUS,1994,Legal
Australia,AUS,1995,Legal
Australia,AUS,1996,Legal
Australia,AUS,1997,Legal
Australia,AUS,1998,Legal
Australia,AUS,1999,Legal
Australia,AUS,2000,Legal
Australia,AUS,2001,Legal
Australia,AUS,2002,Legal
Australia,AUS,2003,Legal
Australia,AUS,2004,Legal
Australia,AUS,2005,Legal
Australia,AUS,2006,Legal
Australia,AUS,2007,Legal
Australia,AUS,2008,Legal
Australia,AUS,2009,Legal
Australia,AUS,2010,Legal
Australia,AUS,2011,Legal
Australia,AUS,2012,Legal
Australia,AUS,2013,Legal
Australia,AUS,2014,Legal
Australia,AUS,2015,Legal
Australia,AUS,2016,Legal
Australia,AUS,2017,Legal
Australia,AUS,2018,Legal
Australia,AUS,2019,Legal
Australia,AUS,2020,Legal
Australia,AUS,2021,Legal
Australia,AUS,2022,Legal
Australia,AUS,2023,Legal
Australia,AUS,2024,Legal
Australia,AUS,2025,Varies by region
Austria,AUT,1974,Restricted
Austria,AUT,1975,Restricted
Austria,AUT,1976,Restricted
Austria,AUT,1977,Restricted
Austria,AUT,1978,Restricted
Austria,AUT,1979,Restricted
Austria,AUT,1980,Legal
Austria,AUT,1981,Legal
Austria,AUT,1982,Legal
Austria,AUT,1983,Legal
Austria,AUT,1984,Legal
Austria,AUT,1985,Legal
Austria,AUT,1986,Legal
Austria,AUT,1987,Legal
Austria,AUT,1988,Legal
Austria,AUT,1989,Legal
Austria,AUT,1990,Legal
Austria,AUT,1991,Legal
Austria,AUT,1992,Legal
Austria,AUT,1993,Legal
Austria,AUT,1994,Legal
Austria,AUT,1995,Legal
Austria,AUT,1996,Legal
Austria,AUT,1997,Legal
Austria,AUT,1998,Legal
Austria,AUT,1999,Legal
Austria,AUT,2000,Legal
Austria,AUT,2001,Legal
Austria,AUT,2002,Legal
Austria,AUT,2003,Legal
Austria,AUT,2004,Legal
Austria,AUT,2005,Legal
Austria,AUT,2006,Legal
Austria,AUT,2007,Legal
Austria,AUT,2008,Legal
Austria,AUT,2009,Legal
Austria,AUT,2010,Legal
Austria,AUT,2011,Legal
Austria,AUT,2012,Legal
Austria,AUT,2013,Legal
Austria,AUT,2014,Legal
Austria,AUT,2015,Legal
Austria,AUT,2016,Legal
Austria,AUT,2017,Legal
Austria,AUT,2018,Legal
Austria,AUT,2019,Legal
Austria,AUT,2020,Legal
Austria,AUT,2021,Legal
Austria,AUT,2022,Legal
Austria,AUT,2023,Legal
Austria,AUT,2024,Legal
Austria,AUT,2025,Legal
Azerbaijan,AZE,2025,Banned
Bahamas,BHS,2025,Legal
Bahrain,BHR,2025,Banned
Bangladesh,BGD,1969,Restricted
Bangladesh,BGD,1970,Restricted
Bangladesh,BGD,1971,Restricted
Bangladesh,BGD,1972,Restricted
Bangladesh,BGD,1973,Restricted
Bangladesh,BGD,1974,Restricted
Bangladesh,BGD,1975,Restricted
Bangladesh,BGD,1976,Restricted
Bangladesh,BGD,1977,Restricted
Bangladesh,BGD,1978,Restricted
Bangladesh,BGD,1979,Restricted
Bangladesh,BGD,1980,Restricted
Bangladesh,BGD,1981,Restricted
Bangladesh,BGD,1982,Restricted
Bangladesh,BGD,1983,Restricted
Bangladesh,BGD,1984,Restricted
Bangladesh,BGD,1985,Restricted
Bangladesh,BGD,1986,Restricted
Bangladesh,BGD,1987,Restricted
Bangladesh,BGD,1988,Restricted
Bangladesh,BGD,1989,Restricted
Bangladesh,BGD,1990,Restricted
Bangladesh,BGD,1991,Restricted
Bangladesh,BGD,1992,Restricted
Bangladesh,BGD,1993,Restricted
Bangladesh,BGD,1994,Restricted
Bangladesh,BGD,1995,Restricted
Bangladesh,BGD,1996,Restricted
Bangladesh,BGD,1997,Restricted
Bangladesh,BGD,1998,Restricted
Bangladesh,BGD,1999,Restricted
Bangladesh,BGD,2000,Restricted
Bangladesh,BGD,2001,Restricted
Bangladesh,BGD,2002,Restricted
Bangladesh,BGD,2003,Restricted
Bangladesh,BGD,2004,Restricted
Bangladesh,BGD,2005,Restricted
Bangladesh,BGD,2006,Restricted
Bangladesh,BGD,2007,Restricted
Bangladesh,BGD,2008,Restricted
Bangladesh,BGD,2009,Restricted
Bangladesh,BGD,2010,Restricted
Bangladesh,BGD,2011,Restricted
Bangladesh,BGD,2012,Restricted
Bangladesh,BGD,2013,Restricted
Bangladesh,BGD,2014,Restricted
Bangladesh,BGD,2015,Restricted
Bangladesh,BGD,2016,Restricted
Bangladesh,BGD,2017,Restricted
Bangladesh,BGD,2018,Restricted
Bangladesh,BGD,2019,Restricted
Bangladesh,BGD,2020,Restricted
Bangladesh,BGD,2021,Restricted
Bangladesh,BGD,2022,Restricted
Bangladesh,BGD,2023,Restricted
Bangladesh,BGD,2024,Restricted
Bangladesh,BGD,2025,Restricted
Barbados,BRB,2025,Banned
Belarus,BLR,1950,Restricted
Belarus,BLR,1951,Restricted
Belarus,BLR,1952,Restricted
Belarus,BLR,1953,Restricted
Belarus,BLR,1954,Restricted
Belarus,BLR,1955,Restricted
Belarus,BLR,1956,Restricted
Belarus,BLR,1957,Restricted
Belarus,BLR,1958,Restricted
Belarus,BLR,1959,Restricted
Belarus,BLR,1960,Restricted
Belarus,BLR,1961,Restricted
Belarus,BLR,1962,Restricted
Belarus,BLR,1963,Restricted
Belarus,BLR,1964,Restricted
Belarus,BLR,1965,Restricted
Belarus,BLR,1966,Restricted
Belarus,BLR,1967,Restricted
Belarus,BLR,1968,Restricted
Belarus,BLR,1969,Restricted
Belarus,BLR,1970,Restricted
Belarus,BLR,1971,Restricted
Belarus,BLR,1972,Restricted
Belarus,BLR,1973,Restricted
Belarus,BLR,1974,Restricted
Belarus,BLR,1975,Restricted
Belarus,BLR,1976,Restricted
Belarus,BLR,1977,Restricted
Belarus,BLR,1978,Restricted
Belarus,BLR,1979,Restricted
Belarus,BLR,1980,Restricted
Belarus,BLR,1981,Restricted
Belarus,BLR,1982,Restricted
Belarus,BLR,1983,Restricted
Belarus,BLR,1984,Restricted
Belarus,BLR,1985,Restricted
Belarus,BLR,1986,Restricted
Belarus,BLR,1987,Restricted
Belarus,BLR,1988,Restricted
Belarus,BLR,1989,Restricted
Belarus,BLR,1990,Restricted
Belarus,BLR,1991,Restricted
Belarus,BLR,1992,Restricted
Belarus,BLR,1993,Restricted
Belarus,BLR,1994,Restricted
Belarus,BLR,1995,Restricted
Belarus,BLR,1996,Restricted
Belarus,BLR,1997,Restricted
Belarus,BLR,1998,Restricted
Belarus,BLR,1999,Restricted
Belarus,BLR,2000,Restricted
Belarus,BLR,2001,Restricted
Belarus,BLR,2002,Restricted
Belarus,BLR,2003,Restricted
Belarus,BLR,2004,Restricted
Belarus,BLR,2005,Restricted
Belarus,BLR,2006,Restricted
Belarus,BLR,2007,Restricted
Belarus,BLR,2008,Restricted
Belarus,BLR,2009,Restricted
Belarus,BLR,2010,Restricted
Belarus,BLR,2011,Restricted
Belarus,BLR,2012,Restricted
Belarus,BLR,2013,Restricted
Belarus,BLR,2014,Restricted
Belarus,BLR,2015,Restricted
Belarus,BLR,2016,Restricted
Belarus,BLR,2017,Restricted
Belarus,BLR,2018,Restricted
Belarus,BLR,2019,Restricted
Belarus,BLR,2020,Restricted
Belarus,BLR,2021,Restricted
Belarus,BLR,2022,Restricted
Belarus,BLR,2023,Restricted
Belarus,BLR,2024,Restricted
Belarus,BLR,2025,Restricted
Belgium,BEL,1975,Restricted
Belgium,BEL,1976,Restricted
Belgium,BEL,1977,Restricted
Belgium,BEL,1978,Restricted
Belgium,BEL,1979,Legal
Belgium,BEL,1980,Legal
Belgium,BEL,1981,Legal
Belgium,BEL,1982,Legal
Belgium,BEL,1983,Legal
Belgium,BEL,1984,Legal
Belgium,BEL,1985,Legal
Belgium,BEL,1986,Legal
Belgium,BEL,1987,Legal
Belgium,BEL,1988,Legal
Belgium,BEL,1989,Legal
Belgium,BEL,1990,Legal
Belgium,BEL,1991,Legal
Belgium,BEL,1992,Legal
Belgium,BEL,1993,Legal
Belgium,BEL,1994,Legal
Belgium,BEL,1995,Legal
Belgium,BEL,1996,Legal
Belgium,BEL,1997,Legal
Belgium,BEL,1998,Legal
Belgium,BEL,1999,Legal
Belgium,BEL,2000,Legal
Belgium,BEL,2001,Legal
Belgium,BEL,2002,Legal
Belgium,BEL,2003,Legal
Belgium,BEL,2004,Legal
Belgium,BEL,2005,Legal
Belgium,BEL,2006,Legal
Belgium,BEL,2007,Legal
Belgium,BEL,2008,Legal
Belgium,BEL,2009,Legal
Belgium,BEL,2010,Legal
Belgium,BEL,2011,Legal
Belgium,BEL,2012,Legal
Belgium,BEL,2013,Legal
Belgium,BEL,2014,Legal
Belgium,BEL,2015,Legal
Belgium,BEL,2016,Legal
Belgium,BEL,2017,Legal
Belgium,BEL,2018,Legal
Belgium,BEL,2019,Legal
Belgium,BEL,2020,Legal
Belgium,BEL,2021,Legal
Belgium,BEL,2022,Legal
Belgium,BEL,2023,Legal
Belgium,BEL,2024,Legal
Belgium,BEL,2025,Legal
Benin,BEN,2025,Restricted
Bhutan,BTN,2025,Restricted
Bolivia,BOL,2025,Legal
Bosnia and Herzegovina,BIH,1977,Restricted
Bosnia and Herzegovina,BIH,1978,Restricted
Bosnia and Herzegovina,BIH,1979,Restricted
Bosnia and Herzegovina,BIH,1980,Restricted
Bosnia and Herzegovina,BIH,1981,Restricted
Bosnia and Herzegovina,BIH,1982,Restricted
Bosnia and Herzegovina,BIH,1983,Restricted
Bosnia and Herzegovina,BIH,1984,Restricted
Bosnia and Herzegovina,BIH,1985,Restricted
Bosnia and Herzegovina,BIH,1986,Restricted
Bosnia and Herzegovina,BIH,1987,Restricted
Bosnia and Herzegovina,BIH,1988,Restricted
Bosnia and Herzegovina,BIH,1989,Restricted
Bosnia and Herzegovina,BIH,1990,Restricted
Bosnia and Herzegovina,BIH,1991,Restricted
Bosnia and Herzegovina,BIH,1992,Restricted
Bosnia and Herzegovina,BIH,1993,Restricted
Bosnia and Herzegovina,BIH,1994,Restricted
Bosnia and Herzegovina,BIH,1995,Restricted
Bosnia and Herzegovina,BIH,1996,Restricted
Bosnia and Herzegovina,BIH,1997,Restricted
Bosnia and Herzegovina,BIH,1998,Restricted
Bosnia and Herzegovina,BIH,1999,Restricted
Bosnia and Herzegovina,BIH,2000,Restricted
Bosnia and Herzegovina,BIH,2001,Restricted
Bosnia and Herzegovina,BIH,2002,Restricted
Bosnia and Herzegovina,BIH,2003,Restricted
Bosnia and Herzegovina,BIH,2004,Restricted
Bosnia and Herzegovina,BIH,2005,Restricted
Bosnia and Herzegovina,BIH,2006,Restricted
Bosnia and Herzegovina,BIH,2007,Restricted
Bosnia and Herzegovina,BIH,2008,Restricted
Bosnia and Herzegovina,BIH,2009,Restricted
Bosnia and Herzegovina,BIH,2010,Restricted
Bosnia and Herzegovina,BIH,2011,Restricted
Bosnia and Herzegovina,BIH,2012,Restricted
Bosnia and Herzegovina,BIH,2013,Restricted
Bosnia and Herzegovina,BIH,2014,Restricted
Bosnia and Herzegovina,BIH,2015,Restricted
Bosnia and Herzegovina,BIH,2016,Restricted
Bosnia and Herzegovina,BIH,2017,Restricted
Bosnia and Herzegovina,BIH,2018,Restricted
Bosnia and Herzegovina,BIH,2019,Restricted
Bosnia and Herzegovina,BIH,2020,Restricted
Bosnia and Herzegovina,BIH,2021,Restricted
Bosnia and Herzegovina,BIH,2022,Restricted
Bosnia and Herzegovina,BIH,2023,Restricted
Bosnia and Herzegovina,BIH,2024,Restricted
Bosnia and Herzegovina,BIH,2025,Restricted
Botswana,BWA,1985,Restricted
Botswana,BWA,1986,Restricted
Botswana,BWA,1987,Restricted
Botswana,BWA,1988,Restricted
Botswana,BWA,1989,Restricted
Botswana,BWA,1990,Restricted
Botswana,BWA,1991,Restricted
Botswana,BWA,1992,Restricted
Botswana,BWA,1993,Restricted
Botswana,BWA,1994,Restricted
Botswana,BWA,1995,Restricted
Botswana,BWA,1996,Restricted
Botswana,BWA,1997,Restricted
Botswana,BWA,1998,Restricted
Botswana,BWA,1999,Restricted
Botswana,BWA,2000,Restricted
Botswana,BWA,2001,Restricted
Botswana,BWA,2002,Restricted
Botswana,BWA,2003,Restricted
Botswana,BWA,2004,Restricted
Botswana,BWA,2005,Restricted
Botswana,BWA,2006,Restricted
Botswana,BWA,2007,Restricted
Botswana,BWA,2008,Restricted
Botswana,BWA,2009,Restricted
Botswana,BWA,2010,Restricted
Botswana,BWA,2011,Restricted
Botswana,BWA,2012,Restricted
Botswana,BWA,2013,Restricted
Botswana,BWA,2014,Restricted
Botswana,BWA,2015,Restricted
Botswana,BWA,2016,Restricted
Botswana,BWA,2017,Legal
Botswana,BWA,2018,Legal
Botswana,BWA,2019,Legal
Botswana,BWA,2020,Legal
Botswana,BWA,2021,Legal
Botswana,BWA,2022,Legal
Botswana,BWA,2023,Legal
Botswana,BWA,2024,Legal
Botswana,BWA,2025,Legal
Brazil,BRA,2020,Legal
Brazil,BRA,2021,Legal
Brazil,BRA,2022,Legal
Brazil,BRA,2023,Legal
Brazil,BRA,2024,Legal
Brazil,BRA,2025,Legal
Brunei,BRN,2025,Banned
Bulgaria,BGR,2025,Legal
Burkina Faso,BFA,2025,Banned
Burundi,BDI,2025,Restricted
Cambodia,KHM,2015,Legal
Cambodia,KHM,2016,Legal
Cambodia,KHM,2017,Legal
Cambodia,KHM,2018,Legal
Cambodia,KHM,2019,Legal
Cambodia,KHM,2020,Legal
Cambodia,KHM,2021,Legal
Cambodia,KHM,2022,Legal
Cambodia,KHM,2023,Legal
Cambodia,KHM,2024,Legal
Cambodia,KHM,2025,Legal
Cameroon,CMR,2025,Banned
Canada,CAN,2000,Legal
Canada,CAN,2001,Legal
Canada,CAN,2002,Legal
Canada,CAN,2003,Legal
Canada,CAN,2004,Legal
Canada,CAN,2005,Legal
Canada,CAN,2006,Legal
Canada,CAN,2007,Legal
Canada,CAN,2008,Legal
Canada,CAN,2009,Legal
Canada,CAN,2010,Legal
Canada,CAN,2011,Legal
Canada,CAN,2012,Legal
Canada,CAN,2013,Legal
Canada,CAN,2014,Legal
Canada,CAN,2015,Legal
Canada,CAN,2016,Legal
Canada,CAN,2017,Legal
Canada,CAN,2018,Legal
Canada,CAN,2019,Legal
Canada,CAN,2020,Legal
Canada,CAN,2021,Legal
Canada,CAN,2022,Legal
Canada,CAN,2023,Legal
Canada,CAN,2024,Varies by region
Canada,CAN,2025,Varies by region
Central African Republic,CAF,2025,Banned
Chad,TCD,2025,Banned
Chile,CHL,1973,Restricted
Chile,CHL,1974,Restricted
Chile,CHL,1975,Restricted
Chile,CHL,1976,Restricted
Chile,CHL,1977,Restricted
Chile,CHL,1978,Restricted
Chile,CHL,1979,Restricted
Chile,CHL,2023,Legal
Chile,CHL,2024,Legal
Chile,CHL,2025,Legal
China,CHN,2025,Restricted
Colombia,COL,2025,Legal
Congo,COG,2025,Legal
Costa Rica,CRI,2017,Legal
Costa Rica,CRI,2018,Legal
Costa Rica,CRI,2019,Legal
Costa Rica,CRI,2020,Legal
Costa Rica,CRI,2021,Legal
Costa Rica,CRI,2022,Legal
Costa Rica,CRI,2023,Legal
Costa Rica,CRI,2024,Legal
Costa Rica,CRI,2025,Legal
Cote d'Ivoire,CIV,2025,Restricted
Croatia,HRV,1977,Restricted
Croatia,HRV,1978,Restricted
Croatia,HRV,1979,Legal
Croatia,HRV,1980,Legal
Croatia,HRV,1981,Legal
Croatia,HRV,1982,Legal
Croatia,HRV,1983,Legal
Croatia,HRV,1984,Legal
Croatia,HRV,1985,Legal
Croatia,HRV,1986,Legal
Croatia,HRV,1987,Legal
Croatia,HRV,1988,Legal
Croatia,HRV,1989,Legal
Croatia,HRV,1990,Legal
Croatia,HRV,1991,Legal
Croatia,HRV,1992,Legal
Croatia,HRV,1993,Legal
Croatia,HRV,1994,Legal
Croatia,HRV,1995,Legal
Croatia,HRV,1996,Legal
Croatia,HRV,1997,Legal
Croatia,HRV,1998,Legal
Croatia,HRV,1999,Legal
Croatia,HRV,2000,Legal
Croatia,HRV,2001,Legal
Croatia,HRV,2002,Legal
Croatia,HRV,2003,Legal
Croatia,HRV,2004,Legal
Croatia,HRV,2005,Legal
Croatia,HRV,2006,Legal
Croatia,HRV,2007,Legal
Croatia,HRV,2008,Legal
Croatia,HRV,2009,Legal
Croatia,HRV,2010,Legal
Croatia,HRV,2011,Legal
Croatia,HRV,2012,Legal
Croatia,HRV,2013,Legal
Croatia,HRV,2014,Legal
Croatia,HRV,2015,Legal
Croatia,HRV,2016,Legal
Croatia,HRV,2017,Legal
Croatia,HRV,2018,Legal
Croatia,HRV,2019,Legal
Croatia,HRV,2020,Legal
Croatia,HRV,2021,Legal
Croatia,HRV,2022,Legal
Croatia,HRV,2023,Legal
Croatia,HRV,2024,Legal
Croatia,HRV,2025,Legal
Cuba,CUB,2008,Legal
Cuba,CUB,2009,Legal
Cuba,CUB,2010,Legal
Cuba,CUB,2011,Legal
Cuba,CUB,2012,Legal
Cuba,CUB,2013,Legal
Cuba,CUB,2014,Legal
Cuba,CUB,2015,Legal
Cuba,CUB,2016,Legal
Cuba,CUB,2017,Legal
Cuba,CUB,2018,Legal
Cuba,CUB,2019,Legal
Cuba,CUB,2020,Legal
Cuba,CUB,2021,Legal
Cuba,CUB,2022,Legal
Cuba,CUB,2023,Legal
Cuba,CUB,2024,Legal
Cuba,CUB,2025,Legal
Cyprus,CYP,2025,Varies by region
Czechia,CZE,1971,Legal
Czechia,CZE,1972,Legal
Czechia,CZE,1973,Legal
Czechia,CZE,1974,Legal
Czechia,CZE,1975,Legal
Czechia,CZE,1976,Legal
Czechia,CZE,1977,Legal
Czechia,CZE,1978,Legal
Czechia,CZE,1979,Legal
Czechia,CZE,1980,Legal
Czechia,CZE,1981,Legal
Czechia,CZE,1982,Legal
Czechia,CZE,1983,Legal
Czechia,CZE,1984,Legal
Czechia,CZE,1985,Legal
Czechia,CZE,1986,Legal
Czechia,CZE,1987,Legal
Czechia,CZE,1988,Legal
Czechia,CZE,1989,Legal
Czechia,CZE,1990,Legal
Czechia,CZE,1991,Legal
Czechia,CZE,1992,Legal
Czechia,CZE,1993,Legal
Czechia,CZE,1994,Legal
Czechia,CZE,1995,Legal
Czechia,CZE,1996,Legal
Czechia,CZE,1997,Legal
Czechia,CZE,1998,Legal
Czechia,CZE,1999,Legal
Czechia,CZE,2000,Legal
Czechia,CZE,2001,Legal
Czechia,CZE,2002,Legal
Czechia,CZE,2003,Legal
Czechia,CZE,2004,Legal
Czechia,CZE,2005,Legal
Czechia,CZE,2006,Legal
Czechia,CZE,2007,Legal
Czechia,CZE,2008,Legal
Czechia,CZE,2009,Legal
Czechia,CZE,2010,Legal
Czechia,CZE,2011,Legal
Czechia,CZE,2012,Legal
Czechia,CZE,2013,Legal
Czechia,CZE,2014,Legal
Czechia,CZE,2015,Legal
Czechia,CZE,2016,Legal
Czechia,CZE,2017,Legal
Czechia,CZE,2018,Legal
Czechia,CZE,2019,Legal
Czechia,CZE,2020,Legal
Czechia,CZE,2021,Legal
Czechia,CZE,2022,Legal
Czechia,CZE,2023,Legal
Czechia,CZE,2024,Legal
Czechia,CZE,2025,Legal
Democratic Republic of Congo,COD,2025,Restricted
Denmark,DNK,1950,Restricted
Denmark,DNK,1951,Restricted
Denmark,DNK,1952,Restricted
Denmark,DNK,1953,Restricted
Denmark,DNK,1954,Restricted
Denmark,DNK,1955,Restricted
Denmark,DNK,1956,Restricted
Denmark,DNK,1957,Restricted
Denmark,DNK,1958,Restricted
Denmark,DNK,1959,Restricted
Denmark,DNK,1960,Restricted
Denmark,DNK,1961,Restricted
Denmark,DNK,1962,Restricted
Denmark,DNK,1963,Restricted
Denmark,DNK,1964,Restricted
Denmark,DNK,1965,Restricted
Denmark,DNK,1966,Restricted
Denmark,DNK,1967,Restricted
Denmark,DNK,1968,Restricted
Denmark,DNK,1969,Restricted
Denmark,DNK,1970,Restricted
Denmark,DNK,1971,Restricted
Denmark,DNK,1972,Restricted
Denmark,DNK,1973,Restricted
Denmark,DNK,1974,Restricted
Denmark,DNK,1975,Restricted
Denmark,DNK,1976,Restricted
Denmark,DNK,1977,Restricted
Denmark,DNK,1978,Restricted
Denmark,DNK,1979,Restricted
Denmark,DNK,1980,Restricted
Denmark,DNK,1981,Restricted
Denmark,DNK,1982,Restricted
Denmark,DNK,1983,Restricted
Denmark,DNK,1984,Restricted
Denmark,DNK,1985,Restricted
Denmark,DNK,1986,Restricted
Denmark,DNK,1987,Restricted
Denmark,DNK,1988,Restricted
Denmark,DNK,1989,Restricted
Denmark,DNK,1990,Restricted
Denmark,DNK,1991,Restricted
Denmark,DNK,1992,Restricted
Denmark,DNK,1993,Restricted
Denmark,DNK,2016,Legal
Denmark,DNK,2017,Legal
Denmark,DNK,2018,Legal
Denmark,DNK,2019,Legal
Denmark,DNK,2020,Legal
Denmark,DNK,2021,Legal
Denmark,DNK,2022,Legal
Denmark,DNK,2023,Legal
Denmark,DNK,2024,Legal
Denmark,DNK,2025,Legal
Djibouti,DJI,2025,Banned
East Timor,TLS,2025,Restricted
Ecuador,ECU,2025,Legal
Egypt,EGY,2003,Banned
Egypt,EGY,2004,Banned
Egypt,EGY,2005,Banned
Egypt,EGY,2006,Banned
Egypt,EGY,2007,Banned
Egypt,EGY,2008,Banned
Egypt,EGY,2009,Banned
Egypt,EGY,2010,Banned
Egypt,EGY,2011,Banned
Egypt,EGY,2012,Banned
Egypt,EGY,2013,Banned
Egypt,EGY,2014,Banned
Egypt,EGY,2015,Banned
Egypt,EGY,2016,Banned
Egypt,EGY,2017,Banned
Egypt,EGY,2018,Banned
Egypt,EGY,2019,Banned
Egypt,EGY,2020,Banned
Egypt,EGY,2021,Banned
