Entity,Code,Year,Gender-affirming care (historical)
Egypt,EGY,2022,Banned
Egypt,EGY,2023,Banned
Egypt,EGY,2024,Banned
Egypt,EGY,2025,Banned
El Salvador,SLV,2025,Banned
Equatorial Guinea,GNQ,2025,Restricted
Estonia,EST,1950,Restricted
Estonia,EST,1951,Restricted
Estonia,EST,1952,Restricted
Estonia,EST,1953,Restricted
Estonia,EST,1954,Restricted
Estonia,EST,1955,Restricted
Estonia,EST,1956,Restricted
Estonia,EST,1957,Restricted
Estonia,EST,1958,Restricted
Estonia,EST,1959,Restricted
Estonia,EST,1960,Restricted
Estonia,EST,1961,Restricted
Estonia,EST,1962,Restricted
Estonia,EST,1963,Restricted
Estonia,EST,1964,Restricted
Estonia,EST,1965,Restricted
Estonia,EST,1966,Restricted
Estonia,EST,1967,Restricted
Estonia,EST,1968,Restricted
Estonia,EST,1969,Restricted
Estonia,EST,1970,Restricted
Estonia,EST,1971,Restricted
Estonia,EST,1972,Restricted
Estonia,EST,1973,Restricted
Estonia,EST,1974,Restricted
Estonia,EST,1975,Restricted
Estonia,EST,1976,Restricted
Estonia,EST,1977,Restricted
Estonia,EST,1978,Restricted
Estonia,EST,1979,Restricted
Estonia,EST,1980,Restricted
Estonia,EST,1981,Restricted
Estonia,EST,1982,Restricted
Estonia,EST,1983,"Legal, but restricted for minors"
Estonia,EST,1984,"Legal, but restricted for minors"
Estonia,EST,1985,"Legal, but restricted for minors"
Estonia,EST,1986,"Legal, but restricted for minors"
Estonia,EST,1987,"Legal, but restricted for minors"
Estonia,EST,1988,"Legal, but restricted for minors"
Estonia,EST,1989,"Legal, but restricted for minors"
Estonia,EST,1990,"Legal, but restricted for minors"
Estonia,EST,1991,"Legal, but restricted for minors"
Estonia,EST,1992,"Legal, but restricted for minors"
Estonia,EST,1993,"Legal, but restricted for minors"
Estonia,EST,1994,"Legal, but restricted for minors"
Estonia,EST,1995,"Legal, but restricted for minors"
Estonia,EST,1996,"Legal, but restricted for minors"
Estonia,EST,1997,"Legal, but restricted for minors"
Estonia,EST,1998,"Legal, but restricted for minors"
Estonia,EST,1999,Legal
Estonia,EST,2000,Legal
Estonia,EST,2001,Legal
Estonia,EST,2002,Legal
Estonia,EST,2003,Legal
Estonia,EST,2004,Legal
Estonia,EST,2005,Legal
Estonia,EST,2006,Legal
Estonia,EST,2007,Legal
Estonia,EST,2008,Legal
Estonia,EST,2009,Legal
Estonia,EST,2010,Legal
Estonia,EST,2011,Legal
Estonia,EST,2012,Legal
Estonia,EST,2013,Legal
Estonia,EST,2014,Legal
Estonia,EST,2015,Legal
Estonia,EST,2016,Legal
Estonia,EST,2017,Legal
Estonia,EST,2018,Legal
Estonia,EST,2019,Legal
Estonia,EST,2020,Legal
Estonia,EST,2021,Legal
Estonia,EST,2022,Legal
Estonia,EST,2023,Legal
Estonia,EST,2024,Legal
Estonia,EST,2025,Legal
Eswatini,SWZ,2016,Legal
Eswatini,SWZ,2017,Legal
Eswatini,SWZ,2018,Legal
Eswatini,SWZ,2019,Legal
Eswatini,SWZ,2020,Legal
Eswatini,SWZ,2021,Legal
Eswatini,SWZ,2022,Legal
Eswatini,SWZ,2023,Legal
Eswatini,SWZ,2024,Legal
Eswatini,SWZ,2025,Legal
Ethiopia,ETH,2025,Restricted
Fiji,FJI,1974,Restricted
Fiji,FJI,1975,Restricted
Fiji,FJI,1976,Restricted
Fiji,FJI,1977,Restricted
Fiji,FJI,1978,Restricted
Fiji,FJI,1979,Restricted
Fiji,FJI,1980,Restricted
Fiji,FJI,1981,Restricted
Fiji,FJI,1982,Restricted
Fiji,FJI,1983,Restricted
Fiji,FJI,1984,Restricted
Fiji,FJI,1985,Restricted
Fiji,FJI,1986,Restricted
Fiji,FJI,1987,Restricted
Fiji,FJI,1988,Restricted
Fiji,FJI,1989,Restricted
Fiji,FJI,1990,Restricted
Fiji,FJI,1991,Restricted
Fiji,FJI,1992,Restricted
Fiji,FJI,1993,Restricted
Fiji,FJI,1994,Restricted
Fiji,FJI,1995,Restricted
Fiji,FJI,1996,Restricted
Fiji,FJI,1997,Restricted
Fiji,FJI,1998,Restricted
Fiji,FJI,1999,Restricted
Fiji,FJI,2000,Restricted
Fiji,FJI,2001,Restricted
Fiji,FJI,2002,Restricted
Fiji,FJI,2003,Restricted
Fiji,FJI,2004,Restricted
Fiji,FJI,2005,Restricted
Fiji,FJI,2006,Restricted
Fiji,FJI,2007,Restricted
Fiji,FJI,2008,Restricted
Fiji,FJI,2009,Restricted
Fiji,FJI,2010,Restricted
Fiji,FJI,2011,Restricted
Fiji,FJI,2012,Restricted
Fiji,FJI,2013,Restricted
Fiji,FJI,2014,Restricted
Fiji,FJI,2015,Restricted
Fiji,FJI,2016,Restricted
Fiji,FJI,2017,Restricted
Fiji,FJI,2018,Restricted
Fiji,FJI,2019,Restricted
Fiji,FJI,2020,Restricted
Fiji,FJI,2021,Restricted
Fiji,FJI,2022,Restricted
Fiji,FJI,2023,Restricted
Fiji,FJI,2024,Restricted
Fiji,FJI,2025,Restricted
Finland,FIN,1996,Legal
Finland,FIN,1997,Legal
Finland,FIN,1998,Legal
Finland,FIN,1999,Legal
Finland,FIN,2000,Legal
Finland,FIN,2001,Legal
Finland,FIN,2002,Legal
Finland,FIN,2003,Legal
Finland,FIN,2004,Legal
Finland,FIN,2005,Legal
Finland,FIN,2006,Legal
Finland,FIN,2007,Legal
Finland,FIN,2008,Legal
Finland,FIN,2009,Legal
Finland,FIN,2010,Legal
Finland,FIN,2011,Legal
Finland,FIN,2012,Legal
Finland,FIN,2013,Legal
Finland,FIN,2014,Legal
Finland,FIN,2015,Legal
Finland,FIN,2016,Legal
Finland,FIN,2017,Legal
Finland,FIN,2018,Legal
Finland,FIN,2019,Legal
Finland,FIN,2020,"Legal, but restricted for minors"
Finland,FIN,2021,"Legal, but restricted for minors"
Finland,FIN,2022,"Legal, but restricted for minors"
Finland,FIN,2023,"Legal, but restricted for minors"
Finland,FIN,2024,"Legal, but restricted for minors"
Finland,FIN,2025,"Legal, but restricted for minors"
France,FRA,1950,Restricted
France,FRA,1951,Restricted
France,FRA,1952,Restricted
France,FRA,1953,Restricted
France,FRA,1954,Restricted
France,FRA,1955,Restricted
France,FRA,1956,Restricted
France,FRA,1957,Restricted
France,FRA,1958,Restricted
France,FRA,1959,Restricted
France,FRA,1960,Restricted
France,FRA,1961,Restricted
France,FRA,1962,Restricted
France,FRA,1963,Restricted
France,FRA,1964,Restricted
France,FRA,1965,Restricted
France,FRA,1966,Restricted
France,FRA,1967,Restricted
France,FRA,1968,Restricted
France,FRA,1969,Restricted
France,FRA,1970,Restricted
France,FRA,1971,Restricted
France,FRA,1972,Restricted
France,FRA,1973,Restricted
France,FRA,1974,Restricted
France,FRA,1975,Legal
France,FRA,1976,Legal
France,FRA,1977,Legal
France,FRA,1978,Legal
France,FRA,1979,Legal
France,FRA,1980,Legal
France,FRA,1981,Legal
France,FRA,1982,Legal
France,FRA,1983,Legal
France,FRA,1984,Legal
France,FRA,1985,Legal
France,FRA,1986,Legal
France,FRA,1987,Legal
France,FRA,1988,Legal
France,FRA,1989,Legal
France,FRA,1990,Legal
France,FRA,1991,Legal
France,FRA,1992,Legal
France,FRA,1993,Legal
France,FRA,1994,Legal
France,FRA,1995,Legal
France,FRA,1996,Legal
France,FRA,1997,Legal
France,FRA,1998,Legal
France,FRA,1999,Legal
France,FRA,2000,Legal
France,FRA,2001,Legal
France,FRA,2002,Legal
France,FRA,2003,Legal
France,FRA,2004,Legal
France,FRA,2005,Legal
France,FRA,2006,Legal
France,FRA,2007,Legal
France,FRA,2008,Legal
France,FRA,2009,Legal
France,FRA,2010,Legal
France,FRA,2011,Legal
France,FRA,2012,Legal
France,FRA,2013,Legal
France,FRA,2014,Legal
France,FRA,2015,Legal
France,FRA,2016,Legal
France,FRA,2017,Legal
France,FRA,2018,Legal
France,FRA,2019,Legal
France,FRA,2020,Legal
France,FRA,2021,Legal
France,FRA,2022,Legal
France,FRA,2023,Legal
France,FRA,2024,Legal
France,FRA,2025,Legal
Gabon,GAB,2025,Ambiguous
Georgia,GEO,1950,Restricted
Georgia,GEO,1951,Restricted
Georgia,GEO,1952,Restricted
Georgia,GEO,1953,Restricted
Georgia,GEO,1954,Restricted
Georgia,GEO,1955,Restricted
Georgia,GEO,1956,Restricted
Georgia,GEO,1957,Restricted
Georgia,GEO,1958,Restricted
Georgia,GEO,1959,Restricted
Georgia,GEO,1960,Restricted
Georgia,GEO,1961,Restricted
Georgia,GEO,1962,Restricted
Georgia,GEO,1963,Restricted
Georgia,GEO,1964,Restricted
Georgia,GEO,1965,Restricted
Georgia,GEO,1966,Restricted
Georgia,GEO,1967,Restricted
Georgia,GEO,1968,Restricted
Georgia,GEO,1969,Restricted
Georgia,GEO,1970,Restricted
Georgia,GEO,1971,Restricted
Georgia,GEO,1972,Restricted
Georgia,GEO,1973,Restricted
Georgia,GEO,1974,Restricted
Georgia,GEO,1975,Restricted
Georgia,GEO,1976,Restricted
Georgia,GEO,1977,Restricted
Georgia,GEO,1978,Restricted
Georgia,GEO,1979,Restricted
Georgia,GEO,1980,Restricted
Georgia,GEO,1981,Restricted
Georgia,GEO,1982,Restricted
Georgia,GEO,1983,"Legal, but restricted for minors"
Georgia,GEO,1984,"Legal, but restricted for minors"
Georgia,GEO,1985,"Legal, but restricted for minors"
Georgia,GEO,1986,"Legal, but restricted for minors"
Georgia,GEO,1987,"Legal, but restricted for minors"
Georgia,GEO,1988,"Legal, but restricted for minors"
Georgia,GEO,1989,"Legal, but restricted for minors"
Georgia,GEO,1990,"Legal, but restricted for minors"
Georgia,GEO,1991,"Legal, but restricted for minors"
Georgia,GEO,1992,"Legal, but restricted for minors"
Georgia,GEO,1993,"Legal, but restricted for minors"
Georgia,GEO,1994,"Legal, but restricted for minors"
Georgia,GEO,1995,"Legal, but restricted for minors"
Georgia,GEO,1996,"Legal, but restricted for minors"
Georgia,GEO,1997,"Legal, but restricted for minors"
Georgia,GEO,2024,Banned
Georgia,GEO,2025,Banned
Germany,DEU,1950,Legal
Germany,DEU,1951,Legal
Germany,DEU,1952,Legal
Germany,DEU,1953,Legal
Germany,DEU,1954,Legal
Germany,DEU,1955,Legal
Germany,DEU,1956,Legal
Germany,DEU,1957,Legal
Germany,DEU,1958,Legal
Germany,DEU,1959,Legal
Germany,DEU,1960,Legal
Germany,DEU,1961,Legal
Germany,DEU,1962,Legal
Germany,DEU,1963,Legal
Germany,DEU,1964,Legal
Germany,DEU,1965,Legal
Germany,DEU,1966,Legal
Germany,DEU,1967,Legal
Germany,DEU,1968,Legal
Germany,DEU,1969,Legal
Germany,DEU,1970,Legal
Germany,DEU,1971,Legal
Germany,DEU,1972,Legal
Germany,DEU,1973,Legal
Germany,DEU,1974,Legal
Germany,DEU,1975,Legal
Germany,DEU,1976,Legal
Germany,DEU,1977,Legal
Germany,DEU,1978,Legal
Germany,DEU,1979,Legal
Germany,DEU,1980,Legal
Germany,DEU,1981,Legal
Germany,DEU,1982,Legal
Germany,DEU,1983,Legal
Germany,DEU,1984,Legal
Germany,DEU,1985,Legal
Germany,DEU,1986,Legal
Germany,DEU,1987,Legal
Germany,DEU,1988,Legal
Germany,DEU,1989,Legal
Germany,DEU,1990,Legal
Germany,DEU,1991,Legal
Germany,DEU,1992,Legal
Germany,DEU,1993,Legal
Germany,DEU,1994,Legal
Germany,DEU,1995,Legal
Germany,DEU,1996,Legal
Germany,DEU,1997,Legal
Germany,DEU,1998,Legal
Germany,DEU,1999,Legal
Germany,DEU,2000,Legal
Germany,DEU,2001,Legal
Germany,DEU,2002,Legal
Germany,DEU,2003,Legal
Germany,DEU,2004,Legal
Germany,DEU,2005,Legal
Germany,DEU,2006,Legal
Germany,DEU,2007,Legal
Germany,DEU,2008,Legal
Germany,DEU,2009,Legal
Germany,DEU,2010,Legal
Germany,DEU,2011,Legal
Germany,DEU,2012,Legal
Germany,DEU,2013,Legal
Germany,DEU,2014,Legal
Germany,DEU,2015,Legal
Germany,DEU,2016,Legal
Germany,DEU,2017,Legal
Germany,DEU,2018,Legal
Germany,DEU,2019,Legal
Germany,DEU,2020,Legal
Germany,DEU,2021,Legal
Germany,DEU,2022,Legal
Germany,DEU,2023,Legal
Germany,DEU,2024,Legal
Germany,DEU,2025,Legal
Ghana,GHA,1996,Restricted
Ghana,GHA,1997,Restricted
Ghana,GHA,1998,Restricted
Ghana,GHA,1999,Restricted
Ghana,GHA,2000,Restricted
Ghana,GHA,2001,Restricted
Ghana,GHA,2002,Restricted
Ghana,GHA,2003,Restricted
Ghana,GHA,2004,Restricted
Ghana,GHA,2005,Restricted
Ghana,GHA,2006,Restricted
Ghana,GHA,2007,Restricted
Ghana,GHA,2008,Restricted
Ghana,GHA,2009,Restricted
Ghana,GHA,2010,Restricted
Ghana,GHA,2011,Restricted
Ghana,GHA,2012,Restricted
Ghana,GHA,2013,Restricted
Ghana,GHA,2014,Restricted
Ghana,GHA,2015,Restricted
Ghana,GHA,2016,Restricted
Ghana,GHA,2017,Restricted
Ghana,GHA,2018,Restricted
Ghana,GHA,2019,Restricted
Ghana,GHA,2020,Restricted
Ghana,GHA,2021,Restricted
Ghana,GHA,2022,Restricted
Ghana,GHA,2023,Restricted
Ghana,GHA,2024,Restricted
Ghana,GHA,2025,Restricted
Greece,GRC,2025,Legal
Guatemala,GTM,2025,Legal
Guinea,GIN,2025,Restricted
Guyana,GUY,2025,Restricted
Haiti,HTI,2025,Banned
Hungary,HUN,2020,"Legal, but restricted for minors"
Hungary,HUN,2021,"Legal, but restricted for minors"
Hungary,HUN,2022,"Legal, but restricted for minors"
Hungary,HUN,2023,"Legal, but restricted for minors"
Hungary,HUN,2024,"Legal, but restricted for minors"
Hungary,HUN,2025,"Legal, but restricted for minors"
Iceland,ISL,1975,Restricted
Iceland,ISL,1976,Restricted
Iceland,ISL,1977,Restricted
Iceland,ISL,1978,Restricted
Iceland,ISL,1979,Restricted
Iceland,ISL,1980,Restricted
Iceland,ISL,1981,Restricted
Iceland,ISL,1982,Restricted
Iceland,ISL,1983,Restricted
Iceland,ISL,1984,Restricted
Iceland,ISL,1985,Restricted
Iceland,ISL,1986,Restricted
Iceland,ISL,1987,Restricted
Iceland,ISL,1988,Restricted
Iceland,ISL,1989,Restricted
Iceland,ISL,1990,Restricted
Iceland,ISL,1991,Restricted
Iceland,ISL,1992,Restricted
Iceland,ISL,1993,Restricted
Iceland,ISL,1994,Restricted
Iceland,ISL,1995,Restricted
Iceland,ISL,1996,Restricted
Iceland,ISL,1997,Restricted
Iceland,ISL,1998,Restricted
Iceland,ISL,1999,Restricted
Iceland,ISL,2000,Restricted
Iceland,ISL,2001,Restricted
Iceland,ISL,2002,Restricted
Iceland,ISL,2003,Restricted
Iceland,ISL,2004,Restricted
Iceland,ISL,2005,Restricted
Iceland,ISL,2006,Restricted
Iceland,ISL,2007,Restricted
Iceland,ISL,2008,Restricted
Iceland,ISL,2009,Restricted
Iceland,ISL,2010,Restricted
Iceland,ISL,2011,Restricted
Iceland,ISL,2012,Restricted
Iceland,ISL,2013,Restricted
Iceland,ISL,2014,Restricted
Iceland,ISL,2015,Restricted
Iceland,ISL,2016,Restricted
Iceland,ISL,2017,Restricted
Iceland,ISL,2018,Restricted
Iceland,ISL,2019,Legal
Iceland,ISL,2020,Legal
Iceland,ISL,2021,Legal
Iceland,ISL,2022,Legal
Iceland,ISL,2023,Legal
Iceland,ISL,2024,Legal
Iceland,ISL,2025,Legal
India,IND,1986,Restricted
India,IND,1987,Restricted
India,IND,1988,Restricted
India,IND,1989,Restricted
India,IND,1990,Restricted
India,IND,1991,Restricted
India,IND,1992,Restricted
India,IND,1993,Restricted
India,IND,1994,Restricted
India,IND,1995,Restricted
India,IND,1996,Restricted
India,IND,1997,Restricted
India,IND,1998,Restricted
India,IND,1999,Restricted
India,IND,2000,Restricted
India,IND,2001,Restricted
India,IND,2002,Restricted
India,IND,2003,Restricted
India,IND,2004,Restricted
India,IND,2005,Restricted
India,IND,2006,Restricted
India,IND,2007,Restricted
India,IND,2008,Restricted
India,IND,2009,Restricted
India,IND,2010,Restricted
India,IND,2011,Restricted
India,IND,2012,Restricted
India,IND,2013,Restricted
India,IND,2014,Restricted
India,IND,2015,Restricted
India,IND,2016,Restricted
India,IND,2017,Restricted
India,IND,2018,Restricted
India,IND,2019,Legal
India,IND,2020,Legal
India,IND,2021,Legal
India,IND,2022,Legal
India,IND,2023,Legal
India,IND,2024,Legal
India,IND,2025,Legal
Indonesia,IDN,1973,Legal
Indonesia,IDN,1974,Legal
Indonesia,IDN,1975,Legal
Indonesia,IDN,1976,Legal
Indonesia,IDN,1977,Legal
Indonesia,IDN,1978,Legal
Indonesia,IDN,1979,Legal
Indonesia,IDN,1980,Legal
Indonesia,IDN,1981,Legal
Indonesia,IDN,1982,Legal
Indonesia,IDN,1983,Legal
Indonesia,IDN,1984,Legal
Indonesia,IDN,1985,Legal
Indonesia,IDN,1986,Legal
Indonesia,IDN,1987,Legal
Indonesia,IDN,1988,Legal
Indonesia,IDN,1989,Legal
Indonesia,IDN,1990,Legal
Indonesia,IDN,1991,Legal
Indonesia,IDN,1992,Legal
Indonesia,IDN,1993,Legal
Indonesia,IDN,1994,Legal
Indonesia,IDN,1995,Legal
Indonesia,IDN,1996,Legal
Indonesia,IDN,1997,Legal
Indonesia,IDN,1998,Legal
Indonesia,IDN,1999,Legal
Indonesia,IDN,2000,Legal
Indonesia,IDN,2001,Legal
Indonesia,IDN,2002,Legal
Indonesia,IDN,2003,Legal
Indonesia,IDN,2004,Legal
Indonesia,IDN,2005,Legal
Indonesia,IDN,2006,Legal
Indonesia,IDN,2007,Legal
Indonesia,IDN,2008,Legal
Indonesia,IDN,2009,Legal
Indonesia,IDN,2010,Legal
Indonesia,IDN,2011,Legal
Indonesia,IDN,2012,Legal
Indonesia,IDN,2013,Legal
Indonesia,IDN,2014,Legal
Indonesia,IDN,2015,Legal
Indonesia,IDN,2016,Legal
Indonesia,IDN,2017,Legal
Indonesia,IDN,2018,Legal
Indonesia,IDN,2019,Legal
Indonesia,IDN,2020,Legal
Indonesia,IDN,2021,Legal
Indonesia,IDN,2022,Legal
Indonesia,IDN,2023,Restricted
Indonesia,IDN,2024,Restricted
Indonesia,IDN,2025,Restricted
Iran,IRN,1987,Restricted
Iran,IRN,1988,Restricted
Iran,IRN,1989,Restricted
Iran,IRN,1990,Restricted
Iran,IRN,1991,Restricted
Iran,IRN,1992,Restricted
Iran,IRN,1993,Restricted
Iran,IRN,1994,Restricted
Iran,IRN,1995,Restricted
Iran,IRN,1996,Restricted
Iran,IRN,1997,Restricted
Iran,IRN,1998,Restricted
Iran,IRN,1999,Restricted
Iran,IRN,2000,Restricted
Iran,IRN,2001,Restricted
Iran,IRN,2002,Restricted
Iran,IRN,2003,Restricted
Iran,IRN,2004,Restricted
Iran,IRN,2005,Restricted
Iran,IRN,2006,Restricted
Iran,IRN,2007,Restricted
Iran,IRN,2008,Restricted
Iran,IRN,2009,Restricted
Iran,IRN,2010,Restricted
Iran,IRN,2011,Restricted
Iran,IRN,2012,Restricted
Iran,IRN,2013,Restricted
Iran,IRN,2014,Restricted
Iran,IRN,2015,Restricted
Iran,IRN,2016,Restricted
Iran,IRN,2017,Restricted
Iran,IRN,2018,Restricted
Iran,IRN,2019,Restricted
Iran,IRN,2020,Restricted
Iran,IRN,2021,Restricted
Iran,IRN,2022,Restricted
Iran,IRN,2023,Restricted
Iran,IRN,2024,Restricted
Iran,IRN,2025,Restricted
Iraq,IRQ,2018,Legal
Iraq,IRQ,2019,Legal
Iraq,IRQ,2020,Legal
Iraq,IRQ,2021,Legal
Iraq,IRQ,2022,Legal
Iraq,IRQ,2023,Legal
Iraq,IRQ,2024,Banned
Iraq,IRQ,2025,Banned
Ireland,IRL,2016,"Legal, but restricted for minors"
Ireland,IRL,2017,"Legal, but restricted for minors"
Ireland,IRL,2018,"Legal, but restricted for minors"
Ireland,IRL,2019,"Legal, but restricted for minors"
Ireland,IRL,2020,"Legal, but restricted for minors"
Ireland,IRL,2021,"Legal, but restricted for minors"
Ireland,IRL,2022,"Legal, but restricted for minors"
Ireland,IRL,2023,"Legal, but restricted for minors"
Ireland,IRL,2024,"Legal, but restricted for minors"
Ireland,IRL,2025,"Legal, but restricted for minors"
Israel,ISR,1986,Legal
Israel,ISR,1987,Legal
Israel,ISR,1988,Legal
Israel,ISR,1989,Legal
Israel,ISR,1990,Legal
Israel,ISR,1991,Legal
Israel,ISR,1992,Legal
Israel,ISR,1993,Legal
Israel,ISR,1994,Legal
Israel,ISR,1995,Legal
Israel,ISR,1996,Legal
Israel,ISR,1997,Legal
Israel,ISR,1998,Legal
Israel,ISR,1999,Legal
Israel,ISR,2000,Legal
Israel,ISR,2001,Legal
Israel,ISR,2002,Legal
Israel,ISR,2003,Legal
Israel,ISR,2004,Legal
Israel,ISR,2005,Legal
Israel,ISR,2006,Legal
Israel,ISR,2007,Legal
Israel,ISR,2008,Legal
Israel,ISR,2009,Legal
Israel,ISR,2010,Legal
Israel,ISR,2011,Legal
Israel,ISR,2012,Legal
Israel,ISR,2013,Legal
Israel,ISR,2014,Legal
Israel,ISR,2015,Legal
Israel,ISR,2016,Legal
Israel,ISR,2017,Legal
Israel,ISR,2018,Legal
Israel,ISR,2019,Legal
Israel,ISR,2020,Legal
Israel,ISR,2021,Legal
Israel,ISR,2022,Legal
Israel,ISR,2023,Legal
Israel,ISR,2024,Legal
Israel,ISR,2025,Legal
Italy,ITA,2019,"Legal, but restricted for minors"
Italy,ITA,2020,"Legal, but restricted for minors"
Italy,ITA,2021,"Legal, but restricted for minors"
Italy,ITA,2022,"Legal, but restricted for minors"
Italy,ITA,2023,"Legal, but restricted for minors"
Italy,ITA,2024,"Legal, but restricted for minors"
Italy,ITA,2025,"Legal, but restricted for minors"
Jamaica,JAM,2025,Legal
Japan,JPN,1997,"Legal, but restricted for minors"
Japan,JPN,1998,"Legal, but restricted for minors"
Japan,JPN,1999,"Legal, but restricted for minors"
Japan,JPN,2000,"Legal, but restricted for minors"
Japan,JPN,2001,"Legal, but restricted for minors"
Japan,JPN,2002,"Legal, but restricted for minors"
Japan,JPN,2003,"Legal, but restricted for minors"
Japan,JPN,2004,"Legal, but restricted for minors"
Japan,JPN,2005,"Legal, but restricted for minors"
Japan,JPN,2006,"Legal, but restricted for minors"
Japan,JPN,2007,"Legal, but restricted for minors"
Japan,JPN,2008,"Legal, but restricted for minors"
Japan,JPN,2009,"Legal, but restricted for minors"
Japan,JPN,2010,"Legal, but restricted for minors"
Japan,JPN,2011,"Legal, but restricted for minors"
Japan,JPN,2012,"Legal, but restricted for minors"
Japan,JPN,2013,"Legal, but restricted for minors"
Japan,JPN,2014,"Legal, but restricted for minors"
Japan,JPN,2015,"Legal, but restricted for minors"
Japan,JPN,2016,"Legal, but restricted for minors"
Japan,JPN,2017,"Legal, but restricted for minors"
Japan,JPN,2018,"Legal, but restricted for minors"
Japan,JPN,2019,"Legal, but restricted for minors"
Japan,JPN,2020,"Legal, but restricted for minors"
Japan,JPN,2021,"Legal, but restricted for minors"
Japan,JPN,2022,"Legal, but restricted for minors"
Japan,JPN,2023,"Legal, but restricted for minors"
Japan,JPN,2024,"Legal, but restricted for minors"
Japan,JPN,2025,"Legal, but restricted for minors"
Jordan,JOR,2018,Restricted
Jordan,JOR,2019,Restricted
Jordan,JOR,2020,Restricted
Jordan,JOR,2021,Restricted
Jordan,JOR,2022,Restricted
Jordan,JOR,2023,Restricted
Jordan,JOR,2024,Restricted
Jordan,JOR,2025,Restricted
Kazakhstan,KAZ,2020,"Legal, but banned for minors"
Kazakhstan,KAZ,2021,"Legal, but banned for minors"
Kazakhstan,KAZ,2022,"Legal, but banned for minors"
Kazakhstan,KAZ,2023,"Legal, but banned for minors"
Kazakhstan,KAZ,2024,"Legal, but banned for minors"
Kazakhstan,KAZ,2025,"Legal, but banned for minors"
Kenya,KEN,1986,Restricted
Kenya,KEN,1987,Restricted
Kenya,KEN,1988,Restricted
Kenya,KEN,1989,Restricted
Kenya,KEN,1990,Restricted
Kenya,KEN,1991,Restricted
Kenya,KEN,1992,Restricted
Kenya,KEN,1993,Restricted
Kenya,KEN,1994,Restricted
Kenya,KEN,1995,Restricted
Kenya,KEN,1996,Restricted
Kenya,KEN,1997,Restricted
Kenya,KEN,1998,Restricted
Kenya,KEN,1999,Restricted
Kenya,KEN,2000,Restricted
Kenya,KEN,2001,Restricted
Kenya,KEN,2002,Restricted
Kenya,KEN,2003,Restricted
Kenya,KEN,2004,Restricted
Kenya,KEN,2005,Restricted
Kenya,KEN,2006,Restricted
Kenya,KEN,2007,Restricted
Kenya,KEN,2008,Restricted
Kenya,KEN,2009,Restricted
Kenya,KEN,2010,Restricted
Kenya,KEN,2011,Restricted
Kenya,KEN,2012,Restricted
Kenya,KEN,2013,Restricted
Kenya,KEN,2014,Restricted
Kenya,KEN,2015,Restricted
Kenya,KEN,2016,Restricted
Kenya,KEN,2017,Restricted
Kenya,KEN,2018,Restricted
Kenya,KEN,2019,Restricted
Kenya,KEN,2020,Restricted
Kenya,KEN,2021,Restricted
Kenya,KEN,2022,Restricted
Kenya,KEN,2023,Restricted
Kenya,KEN,2024,Restricted
Kenya,KEN,2025,Restricted
