Entity,Code,Year,Gender-affirming care (historical)
Kuwait,KWT,2007,Banned
Kuwait,KWT,2008,Banned
Kuwait,KWT,2009,Banned
Kuwait,KWT,2010,Banned
Kuwait,KWT,2011,Banned
Kuwait,KWT,2012,Banned
Kuwait,KWT,2013,Banned
Kuwait,KWT,2014,Banned
Kuwait,KWT,2015,Banned
Kuwait,KWT,2016,Banned
Kuwait,KWT,2017,Banned
Kuwait,KWT,2018,Banned
Kuwait,KWT,2019,Banned
Kuwait,KWT,2020,Banned
Kuwait,KWT,2021,Banned
Kuwait,KWT,2022,Banned
Kuwait,KWT,2023,Banned
Kuwait,KWT,2024,Banned
Kuwait,KWT,2025,Banned
Kyrgyzstan,KGZ,1983,"Legal, but restricted for minors"
Kyrgyzstan,KGZ,1984,"Legal, but restricted for minors"
Kyrgyzstan,KGZ,1985,"Legal, but restricted for minors"
Kyrgyzstan,KGZ,1986,"Legal, but restricted for minors"
Kyrgyzstan,KGZ,1987,"Legal, but restricted for minors"
Kyrgyzstan,KGZ,1988,"Legal, but restricted for minors"
Kyrgyzstan,KGZ,1989,"Legal, but restricted for minors"
Kyrgyzstan,KGZ,1990,"Legal, but restricted for minors"
Kyrgyzstan,KGZ,1991,"Legal, but restricted for minors"
Kyrgyzstan,KGZ,1992,"Legal, but restricted for minors"
Kyrgyzstan,KGZ,1993,"Legal, but restricted for minors"
Kyrgyzstan,KGZ,1994,"Legal, but restricted for minors"
Kyrgyzstan,KGZ,1995,"Legal, but restricted for minors"
Kyrgyzstan,KGZ,1996,"Legal, but restricted for minors"
Kyrgyzstan,KGZ,1997,"Legal, but restricted for minors"
Kyrgyzstan,KGZ,1998,"Legal, but restricted for minors"
Kyrgyzstan,KGZ,1999,"Legal, but restricted for minors"
Kyrgyzstan,KGZ,2005,"Legal, but banned for minors"
Kyrgyzstan,KGZ,2006,"Legal, but banned for minors"
Kyrgyzstan,KGZ,2007,"Legal, but banned for minors"
Kyrgyzstan,KGZ,2008,"Legal, but banned for minors"
Kyrgyzstan,KGZ,2009,"Legal, but banned for minors"
Kyrgyzstan,KGZ,2010,"Legal, but banned for minors"
Kyrgyzstan,KGZ,2011,"Legal, but banned for minors"
Kyrgyzstan,KGZ,2012,"Legal, but banned for minors"
Kyrgyzstan,KGZ,2013,"Legal, but banned for minors"
Kyrgyzstan,KGZ,2014,"Legal, but banned for minors"
Kyrgyzstan,KGZ,2015,"Legal, but banned for minors"
Kyrgyzstan,KGZ,2016,"Legal, but banned for minors"
Kyrgyzstan,KGZ,2017,"Legal, but banned for minors"
Kyrgyzstan,KGZ,2018,"Legal, but banned for minors"
Kyrgyzstan,KGZ,2019,"Legal, but banned for minors"
Kyrgyzstan,KGZ,2020,"Legal, but banned for minors"
Kyrgyzstan,KGZ,2021,"Legal, but banned for minors"
Kyrgyzstan,KGZ,2022,"Legal, but banned for minors"
Kyrgyzstan,KGZ,2023,"Legal, but banned for minors"
Kyrgyzstan,KGZ,2024,"Legal, but banned for minors"
Kyrgyzstan,KGZ,2025,"Legal, but banned for minors"
Laos,LAO,2009,Restricted
Laos,LAO,2010,Restricted
Laos,LAO,2011,Restricted
Laos,LAO,2012,Restricted
Laos,LAO,2013,Restricted
Laos,LAO,2014,Restricted
Laos,LAO,2015,Restricted
Laos,LAO,2016,Restricted
Laos,LAO,2017,Restricted
Laos,LAO,2018,Restricted
Laos,LAO,2019,Restricted
Laos,LAO,2020,Restricted
Laos,LAO,2021,Restricted
Laos,LAO,2022,Restricted
Laos,LAO,2023,Restricted
Laos,LAO,2024,Restricted
Laos,LAO,2025,Restricted
Latvia,LVA,1950,Restricted
Latvia,LVA,1951,Restricted
Latvia,LVA,1952,Restricted
Latvia,LVA,1953,Restricted
Latvia,LVA,1954,Restricted
Latvia,LVA,1955,Restricted
Latvia,LVA,1956,Restricted
Latvia,LVA,1957,Restricted
Latvia,LVA,1958,Restricted
Latvia,LVA,1959,Restricted
Latvia,LVA,1960,Restricted
Latvia,LVA,1961,Restricted
Latvia,LVA,1962,Restricted
Latvia,LVA,1963,Restricted
Latvia,LVA,1964,Restricted
Latvia,LVA,1965,Restricted
Latvia,LVA,1966,Restricted
Latvia,LVA,1967,Restricted
Latvia,LVA,1968,Restricted
Latvia,LVA,1969,Restricted
Latvia,LVA,1970,Restricted
Latvia,LVA,1971,Restricted
Latvia,LVA,1972,Restricted
Latvia,LVA,1973,Restricted
Latvia,LVA,1974,Restricted
Latvia,LVA,1975,Restricted
Latvia,LVA,1976,Restricted
Latvia,LVA,1977,Restricted
Latvia,LVA,1978,Restricted
Latvia,LVA,1979,Restricted
Latvia,LVA,1980,Restricted
Latvia,LVA,1981,Restricted
Latvia,LVA,1982,Restricted
Latvia,LVA,1983,"Legal, but restricted for minors"
Latvia,LVA,1984,"Legal, but restricted for minors"
Latvia,LVA,1985,"Legal, but restricted for minors"
Latvia,LVA,1986,"Legal, but restricted for minors"
Latvia,LVA,1987,"Legal, but restricted for minors"
Latvia,LVA,1988,"Legal, but restricted for minors"
Latvia,LVA,1989,"Legal, but restricted for minors"
Latvia,LVA,1990,"Legal, but restricted for minors"
Latvia,LVA,1991,"Legal, but restricted for minors"
Latvia,LVA,1992,"Legal, but restricted for minors"
Latvia,LVA,1993,"Legal, but restricted for minors"
Latvia,LVA,1994,"Legal, but restricted for minors"
Latvia,LVA,1995,"Legal, but restricted for minors"
Latvia,LVA,1996,Legal
Latvia,LVA,1997,Legal
Latvia,LVA,1998,Legal
Latvia,LVA,1999,Legal
Latvia,LVA,2000,Legal
Latvia,LVA,2001,Legal
Latvia,LVA,2002,Legal
Latvia,LVA,2003,Legal
Latvia,LVA,2004,Legal
Latvia,LVA,2005,Legal
Latvia,LVA,2006,Legal
Latvia,LVA,2007,Legal
Latvia,LVA,2008,Legal
Latvia,LVA,2009,Legal
Latvia,LVA,2010,Legal
Latvia,LVA,2011,Legal
Latvia,LVA,2012,Legal
Latvia,LVA,2013,Legal
Latvia,LVA,2014,Legal
Latvia,LVA,2015,Legal
Latvia,LVA,2016,Legal
Latvia,LVA,2017,Legal
Latvia,LVA,2018,Legal
Latvia,LVA,2019,Legal
Latvia,LVA,2020,Legal
Latvia,LVA,2021,Legal
Latvia,LVA,2022,Legal
Latvia,LVA,2023,Legal
Latvia,LVA,2024,Legal
Latvia,LVA,2025,Legal
Lebanon,LBN,2025,Legal
Lesotho,LSO,1994,Restricted
Lesotho,LSO,1995,Restricted
Lesotho,LSO,1996,Restricted
Lesotho,LSO,1997,Restricted
Lesotho,LSO,1998,Restricted
Lesotho,LSO,1999,Restricted
Lesotho,LSO,2000,Restricted
Lesotho,LSO,2001,Restricted
Lesotho,LSO,2002,Restricted
Lesotho,LSO,2003,Restricted
Lesotho,LSO,2004,Restricted
Lesotho,LSO,2005,Restricted
Lesotho,LSO,2006,Restricted
Lesotho,LSO,2007,Restricted
Lesotho,LSO,2008,Restricted
Lesotho,LSO,2009,Restricted
Lesotho,LSO,2010,Restricted
Lesotho,LSO,2011,Restricted
Lesotho,LSO,2012,Restricted
Lesotho,LSO,2013,Restricted
Lesotho,LSO,2014,Restricted
Lesotho,LSO,2015,Restricted
Lesotho,LSO,2016,Restricted
Lesotho,LSO,2017,Restricted
Lesotho,LSO,2018,Restricted
Lesotho,LSO,2019,Restricted
Lesotho,LSO,2020,Restricted
Lesotho,LSO,2021,Restricted
Lesotho,LSO,2022,Restricted
Lesotho,LSO,2023,Restricted
Lesotho,LSO,2024,Restricted
Lesotho,LSO,2025,Restricted
Liberia,LBR,2025,Restricted
Libya,LBY,2025,Restricted
Liechtenstein,LIE,1987,Ambiguous
Liechtenstein,LIE,1988,Ambiguous
Liechtenstein,LIE,1989,Ambiguous
Liechtenstein,LIE,1990,Ambiguous
Liechtenstein,LIE,1991,Ambiguous
Liechtenstein,LIE,1992,Ambiguous
Liechtenstein,LIE,1993,Ambiguous
Liechtenstein,LIE,1994,Ambiguous
Liechtenstein,LIE,1995,Ambiguous
Liechtenstein,LIE,1996,Ambiguous
Liechtenstein,LIE,1997,Ambiguous
Liechtenstein,LIE,1998,Ambiguous
Liechtenstein,LIE,1999,Ambiguous
Liechtenstein,LIE,2000,Ambiguous
Liechtenstein,LIE,2001,Ambiguous
Liechtenstein,LIE,2002,Ambiguous
Liechtenstein,LIE,2003,Ambiguous
Liechtenstein,LIE,2004,Ambiguous
Liechtenstein,LIE,2005,Ambiguous
Liechtenstein,LIE,2006,Ambiguous
Liechtenstein,LIE,2007,Ambiguous
Liechtenstein,LIE,2008,Ambiguous
Liechtenstein,LIE,2009,Ambiguous
Liechtenstein,LIE,2010,Ambiguous
Liechtenstein,LIE,2011,Ambiguous
Liechtenstein,LIE,2012,Ambiguous
Liechtenstein,LIE,2013,Ambiguous
Liechtenstein,LIE,2014,Ambiguous
Liechtenstein,LIE,2015,Ambiguous
Liechtenstein,LIE,2016,Ambiguous
Liechtenstein,LIE,2017,Ambiguous
Liechtenstein,LIE,2018,Ambiguous
Liechtenstein,LIE,2019,Ambiguous
Liechtenstein,LIE,2020,Ambiguous
Liechtenstein,LIE,2021,Ambiguous
Liechtenstein,LIE,2022,Ambiguous
Liechtenstein,LIE,2023,Ambiguous
Liechtenstein,LIE,2024,Ambiguous
Liechtenstein,LIE,2025,Ambiguous
Lithuania,LTU,2022,Legal
Lithuania,LTU,2023,Legal
Lithuania,LTU,2024,Legal
Lithuania,LTU,2025,Legal
Luxembourg,LUX,2025,Legal
Madagascar,MDG,2025,Banned
Malawi,MWI,2025,Banned
Malaysia,MYS,1983,Restricted
Malaysia,MYS,1984,Restricted
Malaysia,MYS,1985,Restricted
Malaysia,MYS,1986,Restricted
Malaysia,MYS,1987,Restricted
Malaysia,MYS,1988,Restricted
Malaysia,MYS,1989,Restricted
Malaysia,MYS,1990,Restricted
Malaysia,MYS,1991,Restricted
Malaysia,MYS,1992,Restricted
Malaysia,MYS,1993,Restricted
Malaysia,MYS,1994,Restricted
Malaysia,MYS,1995,Restricted
Malaysia,MYS,1996,Restricted
Malaysia,MYS,1997,Restricted
Malaysia,MYS,1998,Restricted
Malaysia,MYS,1999,Restricted
Malaysia,MYS,2000,Restricted
Malaysia,MYS,2001,Restricted
Malaysia,MYS,2002,Restricted
Malaysia,MYS,2003,Restricted
Malaysia,MYS,2004,Restricted
Malaysia,MYS,2005,Restricted
Malaysia,MYS,2006,Restricted
Malaysia,MYS,2007,Restricted
Malaysia,MYS,2008,Restricted
Malaysia,MYS,2009,Restricted
Malaysia,MYS,2010,Restricted
Malaysia,MYS,2011,Restricted
Malaysia,MYS,2012,Restricted
Malaysia,MYS,2013,Restricted
Malaysia,MYS,2014,Restricted
Malaysia,MYS,2015,Restricted
Malaysia,MYS,2016,Restricted
Malaysia,MYS,2017,Restricted
Malaysia,MYS,2018,Restricted
Malaysia,MYS,2019,Restricted
Malaysia,MYS,2020,Restricted
Malaysia,MYS,2021,Restricted
Malaysia,MYS,2022,Restricted
Malaysia,MYS,2023,Restricted
Malaysia,MYS,2024,Restricted
Malaysia,MYS,2025,Restricted
Maldives,MDV,2025,Banned
Mali,MLI,2025,Restricted
Malta,MLT,2025,Legal
Mauritania,MRT,2025,Banned
Mauritius,MUS,2025,Legal
Mexico,MEX,2020,Legal
Mexico,MEX,2021,Legal
Mexico,MEX,2022,Legal
Mexico,MEX,2023,Legal
Mexico,MEX,2024,Legal
Mexico,MEX,2025,Legal
Moldova,MDA,2025,Legal
Monaco,MCO,2025,Banned
Mongolia,MNG,1991,Restricted
Mongolia,MNG,1992,Restricted
Mongolia,MNG,1993,Restricted
Mongolia,MNG,1994,Legal
Mongolia,MNG,1995,Legal
Mongolia,MNG,1996,Legal
Mongolia,MNG,1997,Legal
Mongolia,MNG,1998,Legal
Mongolia,MNG,1999,Legal
Mongolia,MNG,2000,Legal
Mongolia,MNG,2001,Legal
Mongolia,MNG,2002,Legal
Mongolia,MNG,2003,Legal
Mongolia,MNG,2004,Legal
Mongolia,MNG,2005,Legal
Mongolia,MNG,2006,Legal
Mongolia,MNG,2007,Legal
Mongolia,MNG,2008,Legal
Mongolia,MNG,2009,Legal
Mongolia,MNG,2010,Legal
Mongolia,MNG,2011,Legal
Mongolia,MNG,2012,Legal
Mongolia,MNG,2013,Legal
Mongolia,MNG,2014,Legal
Mongolia,MNG,2015,Legal
Mongolia,MNG,2016,Legal
Mongolia,MNG,2017,Legal
Mongolia,MNG,2018,Legal
Mongolia,MNG,2019,Legal
Mongolia,MNG,2020,Legal
Mongolia,MNG,2021,Legal
Mongolia,MNG,2022,Legal
Mongolia,MNG,2023,Legal
Mongolia,MNG,2024,Legal
Mongolia,MNG,2025,Legal
Montenegro,MNE,1977,Restricted
Montenegro,MNE,1978,Restricted
Montenegro,MNE,1979,Banned
Montenegro,MNE,1980,Banned
Montenegro,MNE,1981,Banned
Montenegro,MNE,1982,Banned
Montenegro,MNE,1983,Banned
Montenegro,MNE,1984,Banned
Montenegro,MNE,1985,Banned
Montenegro,MNE,1986,Banned
Montenegro,MNE,1987,Banned
Montenegro,MNE,1988,Banned
Montenegro,MNE,1989,Banned
Montenegro,MNE,1990,Banned
Montenegro,MNE,1991,Banned
Montenegro,MNE,1992,Banned
Montenegro,MNE,1993,Banned
Montenegro,MNE,1994,Banned
Montenegro,MNE,1995,Banned
Montenegro,MNE,1996,Banned
Montenegro,MNE,1997,Banned
Montenegro,MNE,1998,Banned
Montenegro,MNE,1999,Banned
Montenegro,MNE,2000,Banned
Montenegro,MNE,2001,Banned
Montenegro,MNE,2002,Banned
Montenegro,MNE,2003,Banned
Montenegro,MNE,2004,Banned
Montenegro,MNE,2005,Banned
Montenegro,MNE,2006,Banned
Montenegro,MNE,2007,Banned
Montenegro,MNE,2008,Banned
Montenegro,MNE,2009,Banned
Montenegro,MNE,2010,Banned
Montenegro,MNE,2011,Banned
Montenegro,MNE,2012,Legal
Montenegro,MNE,2013,Legal
Montenegro,MNE,2014,Legal
Montenegro,MNE,2015,Legal
Montenegro,MNE,2016,Legal
Montenegro,MNE,2017,Legal
Montenegro,MNE,2018,Legal
Montenegro,MNE,2019,Legal
Montenegro,MNE,2020,Legal
Montenegro,MNE,2021,Legal
Montenegro,MNE,2022,Legal
Montenegro,MNE,2023,Legal
Montenegro,MNE,2024,Legal
Montenegro,MNE,2025,Legal
Morocco,MAR,2025,Banned
Mozambique,MOZ,2025,Banned
Myanmar,MMR,1963,Restricted
Myanmar,MMR,1964,Restricted
Myanmar,MMR,1965,Restricted
Myanmar,MMR,1966,Restricted
Myanmar,MMR,1967,Restricted
Myanmar,MMR,1968,Restricted
Myanmar,MMR,1969,Restricted
Myanmar,MMR,1970,Restricted
Myanmar,MMR,1971,Restricted
Myanmar,MMR,1972,Restricted
Myanmar,MMR,1973,Restricted
Myanmar,MMR,1974,Restricted
Myanmar,MMR,1975,Restricted
Myanmar,MMR,1976,Restricted
Myanmar,MMR,1977,Restricted
Myanmar,MMR,1978,Restricted
Myanmar,MMR,1979,Restricted
Myanmar,MMR,1980,Restricted
Myanmar,MMR,1981,Restricted
Myanmar,MMR,1982,Restricted
Myanmar,MMR,1983,Restricted
Myanmar,MMR,1984,Restricted
Myanmar,MMR,1985,Restricted
Myanmar,MMR,1986,Restricted
Myanmar,MMR,1987,Restricted
Myanmar,MMR,1988,Restricted
Myanmar,MMR,1989,Restricted
Myanmar,MMR,1990,Restricted
Myanmar,MMR,1991,Restricted
Myanmar,MMR,1992,Restricted
Myanmar,MMR,1993,Restricted
Myanmar,MMR,1994,Restricted
Myanmar,MMR,1995,Restricted
Myanmar,MMR,1996,Restricted
Myanmar,MMR,1997,Restricted
Myanmar,MMR,1998,Restricted
Myanmar,MMR,1999,Restricted
Myanmar,MMR,2000,Restricted
Myanmar,MMR,2001,Restricted
Myanmar,MMR,2002,Restricted
Myanmar,MMR,2003,Restricted
Myanmar,MMR,2004,Restricted
Myanmar,MMR,2005,Restricted
Myanmar,MMR,2006,Restricted
Myanmar,MMR,2007,Restricted
Myanmar,MMR,2008,Restricted
Myanmar,MMR,2009,Restricted
Myanmar,MMR,2010,Restricted
Myanmar,MMR,2011,Restricted
Myanmar,MMR,2012,Restricted
Myanmar,MMR,2013,Restricted
Myanmar,MMR,2014,Restricted
Myanmar,MMR,2015,Restricted
Myanmar,MMR,2016,Restricted
Myanmar,MMR,2017,Restricted
Myanmar,MMR,2018,Restricted
Myanmar,MMR,2019,Restricted
Myanmar,MMR,2020,Restricted
Myanmar,MMR,2021,Restricted
Myanmar,MMR,2022,Restricted
Myanmar,MMR,2023,Restricted
Myanmar,MMR,2024,Restricted
Myanmar,MMR,2025,Restricted
Namibia,NAM,2025,Restricted
Nepal,NPL,1988,Restricted
Nepal,NPL,1989,Restricted
Nepal,NPL,1990,Restricted
Nepal,NPL,1991,Restricted
Nepal,NPL,1992,Restricted
Nepal,NPL,1993,Restricted
Nepal,NPL,1994,Restricted
Nepal,NPL,1995,Restricted
Nepal,NPL,1996,Restricted
Nepal,NPL,1997,Restricted
Nepal,NPL,1998,Restricted
Nepal,NPL,1999,Restricted
Nepal,NPL,2000,Restricted
Nepal,NPL,2001,Restricted
Nepal,NPL,2002,Restricted
Nepal,NPL,2003,Restricted
Nepal,NPL,2004,Restricted
Nepal,NPL,2005,Restricted
Nepal,NPL,2006,Restricted
Nepal,NPL,2007,Restricted
Nepal,NPL,2008,Restricted
Nepal,NPL,2009,Restricted
Nepal,NPL,2010,Restricted
Nepal,NPL,2011,Restricted
Nepal,NPL,2012,Restricted
Nepal,NPL,2013,Restricted
Nepal,NPL,2014,Restricted
Nepal,NPL,2015,Restricted
Nepal,NPL,2016,Restricted
Nepal,NPL,2017,Restricted
Nepal,NPL,2018,Restricted
Nepal,NPL,2019,Restricted
Nepal,NPL,2020,Restricted
Nepal,NPL,2021,Restricted
Nepal,NPL,2022,Restricted
Nepal,NPL,2023,Restricted
Nepal,NPL,2024,Restricted
Nepal,NPL,2025,Restricted
Netherlands,NLD,1972,Restricted
Netherlands,NLD,1973,Restricted
Netherlands,NLD,1974,Restricted
Netherlands,NLD,1975,Restricted
Netherlands,NLD,1976,Restricted
Netherlands,NLD,1977,Restricted
Netherlands,NLD,1978,Restricted
Netherlands,NLD,1979,Legal
Netherlands,NLD,1980,Legal
Netherlands,NLD,1981,Legal
Netherlands,NLD,1982,Legal
Netherlands,NLD,1983,Legal
Netherlands,NLD,1984,Legal
Netherlands,NLD,1985,Legal
Netherlands,NLD,1986,Legal
Netherlands,NLD,1987,Legal
Netherlands,NLD,1988,Legal
Netherlands,NLD,1989,Legal
Netherlands,NLD,1990,Legal
Netherlands,NLD,1991,Legal
Netherlands,NLD,1992,Legal
Netherlands,NLD,1993,Legal
Netherlands,NLD,1994,Legal
Netherlands,NLD,1995,Legal
Netherlands,NLD,1996,Legal
Netherlands,NLD,1997,Legal
Netherlands,NLD,1998,Legal
Netherlands,NLD,1999,Legal
Netherlands,NLD,2000,Legal
Netherlands,NLD,2001,Legal
Netherlands,NLD,2002,Legal
Netherlands,NLD,2003,Legal
Netherlands,NLD,2004,Legal
Netherlands,NLD,2005,Legal
Netherlands,NLD,2006,Legal
Netherlands,NLD,2007,Legal
Netherlands,NLD,2008,Legal
Netherlands,NLD,2009,Legal
Netherlands,NLD,2010,Legal
Netherlands,NLD,2011,Legal
Netherlands,NLD,2012,Legal
Netherlands,NLD,2013,Legal
Netherlands,NLD,2014,Legal
Netherlands,NLD,2015,Legal
Netherlands,NLD,2016,Legal
Netherlands,NLD,2017,Legal
Netherlands,NLD,2018,Legal
Netherlands,NLD,2019,Legal
Netherlands,NLD,2020,Legal
Netherlands,NLD,2021,Legal
Netherlands,NLD,2022,Legal
Netherlands,NLD,2023,Legal
Netherlands,NLD,2024,Legal
Netherlands,NLD,2025,Legal
New Zealand,NZL,2025,Legal
Niger,NER,1988,Restricted
Niger,NER,1989,Restricted
Niger,NER,1990,Restricted
Niger,NER,1991,Restricted
Niger,NER,1992,Restricted
Niger,NER,1993,Restricted
Niger,NER,1994,Restricted
Niger,NER,1995,Restricted
Niger,NER,1996,Restricted
Niger,NER,1997,Restricted
Niger,NER,1998,Restricted
Niger,NER,1999,Restricted
Niger,NER,2000,Restricted
Niger,NER,2001,Restricted
Niger,NER,2002,Restricted
Niger,NER,2003,Restricted
Niger,NER,2004,Restricted
Niger,NER,2005,Restricted
Niger,NER,2006,Restricted
Niger,NER,2007,Restricted
Niger,NER,2008,Restricted
Niger,NER,2009,Restricted
Niger,NER,2010,Restricted
Niger,NER,2011,Restricted
Niger,NER,2012,Restricted
Niger,NER,2013,Restricted
Niger,NER,2014,Restricted
Niger,NER,2015,Restricted
Niger,NER,2016,Restricted
Niger,NER,2017,Restricted
Niger,NER,2018,Restricted
Niger,NER,2019,Restricted
Niger,NER,2020,Restricted
Niger,NER,2021,Restricted
Niger,NER,2022,Restricted
Niger,NER,2023,Restricted
Niger,NER,2024,Restricted
Niger,NER,2025,Restricted
Nigeria,NGA,2025,Restricted
North Macedonia,MKD,2025,"Legal, but restricted for minors"
Norway,NOR,1996,Legal
Norway,NOR,1997,Legal
Norway,NOR,1998,Legal
Norway,NOR,1999,Legal
Norway,NOR,2000,Legal
Norway,NOR,2001,Legal
Norway,NOR,2002,Legal
Norway,NOR,2003,Legal
Norway,NOR,2004,Legal
Norway,NOR,2005,Legal
Norway,NOR,2006,Legal
Norway,NOR,2007,Legal
Norway,NOR,2008,Legal
Norway,NOR,2009,Legal
Norway,NOR,2010,Legal
Norway,NOR,2011,Legal
Norway,NOR,2012,Legal
Norway,NOR,2013,Legal
Norway,NOR,2014,Legal
Norway,NOR,2015,Legal
Norway,NOR,2016,Legal
Norway,NOR,2017,Legal
Norway,NOR,2018,Legal
Norway,NOR,2019,Legal
Norway,NOR,2020,Legal
Norway,NOR,2021,Legal
Norway,NOR,2022,Legal
Norway,NOR,2023,Legal
Norway,NOR,2024,Legal
Norway,NOR,2025,Legal
Oman,OMN,2025,Banned
Pakistan,PAK,2008,Restricted
Pakistan,PAK,2009,Restricted
Pakistan,PAK,2010,Restricted
Pakistan,PAK,2011,Restricted
Pakistan,PAK,2012,Restricted
Pakistan,PAK,2013,Restricted
Pakistan,PAK,2014,Restricted
Pakistan,PAK,2015,Restricted
Pakistan,PAK,2016,Restricted
Pakistan,PAK,2017,Restricted
Pakistan,PAK,2018,Legal
Pakistan,PAK,2019,Legal
Pakistan,PAK,2020,Legal
Pakistan,PAK,2021,Legal
Pakistan,PAK,2022,Legal
Pakistan,PAK,2023,Legal
Pakistan,PAK,2024,Legal
Pakistan,PAK,2025,Legal
Paraguay,PRY,2025,Legal
Peru,PER,2025,Legal
Philippines,PHL,1976,Restricted
Philippines,PHL,1977,Restricted
Philippines,PHL,1978,Restricted
Philippines,PHL,1979,Restricted
Philippines,PHL,1980,Restricted
Philippines,PHL,1981,Restricted
Philippines,PHL,1982,Restricted
Philippines,PHL,1983,Restricted
Philippines,PHL,1984,Restricted
Philippines,PHL,1985,Restricted
Philippines,PHL,1986,Restricted
Philippines,PHL,1987,Restricted
Philippines,PHL,1988,Restricted
Philippines,PHL,1989,Restricted
Philippines,PHL,1990,Restricted
Philippines,PHL,1991,Restricted
Philippines,PHL,1992,Legal
Philippines,PHL,1993,Legal
Philippines,PHL,1994,Legal
Philippines,PHL,1995,Legal
Philippines,PHL,1996,Legal
Philippines,PHL,1997,Legal
Philippines,PHL,1998,Legal
Philippines,PHL,1999,Legal
Philippines,PHL,2000,Legal
Philippines,PHL,2001,Legal
Philippines,PHL,2002,Legal
Philippines,PHL,2003,Legal
Philippines,PHL,2004,Legal
Philippines,PHL,2005,Legal
Philippines,PHL,2006,Legal
Philippines,PHL,2007,Legal
Philippines,PHL,2008,Legal
Philippines,PHL,2009,Legal
Philippines,PHL,2010,Legal
Philippines,PHL,2011,Legal
Philippines,PHL,2012,Legal
Philippines,PHL,2013,Legal
Philippines,PHL,2014,Legal
Philippines,PHL,2015,Legal
Philippines,PHL,2016,Legal
Philippines,PHL,2017,Legal
Philippines,PHL,2018,Legal
Philippines,PHL,2019,Legal
Philippines,PHL,2020,Legal
Philippines,PHL,2021,Legal
Philippines,PHL,2022,Legal
Philippines,PHL,2023,Legal
Philippines,PHL,2024,Legal
Philippines,PHL,2025,Legal
Poland,POL,1963,Restricted
Poland,POL,1964,Restricted
Poland,POL,1965,Restricted
Poland,POL,1966,Restricted
Poland,POL,1967,Restricted
Poland,POL,1968,Restricted
Poland,POL,1969,Restricted
Poland,POL,1970,Restricted
Poland,POL,1971,Restricted
Poland,POL,1972,Restricted
Poland,POL,1973,Restricted
Poland,POL,1974,Restricted
Poland,POL,1975,Restricted
Poland,POL,1976,Restricted
Poland,POL,1977,Restricted
Poland,POL,1978,Restricted
Poland,POL,1979,Restricted
Poland,POL,1980,Restricted
Poland,POL,1981,"Legal, but restricted for minors"
Poland,POL,1982,"Legal, but restricted for minors"
Poland,POL,1983,"Legal, but restricted for minors"
Poland,POL,1984,"Legal, but restricted for minors"
Poland,POL,1985,"Legal, but restricted for minors"
Poland,POL,1986,"Legal, but restricted for minors"
Poland,POL,1987,"Legal, but restricted for minors"
Poland,POL,1988,"Legal, but restricted for minors"
Poland,POL,1989,"Legal, but restricted for minors"
Poland,POL,1990,"Legal, but restricted for minors"
Poland,POL,1991,"Legal, but restricted for minors"
Poland,POL,1992,"Legal, but restricted for minors"
Poland,POL,1993,"Legal, but restricted for minors"
Poland,POL,1994,"Legal, but restricted for minors"
Poland,POL,1995,"Legal, but restricted for minors"
Poland,POL,1996,Legal
Poland,POL,1997,Legal
Poland,POL,1998,Legal
Poland,POL,1999,Legal
Poland,POL,2000,Legal
Poland,POL,2001,Legal
Poland,POL,2002,Legal
Poland,POL,2003,Legal
Poland,POL,2004,Legal
Poland,POL,2005,Legal
Poland,POL,2006,Legal
Poland,POL,2007,Legal
Poland,POL,2008,Legal
Poland,POL,2009,Legal
Poland,POL,2010,Legal
Poland,POL,2011,Legal
Poland,POL,2012,Legal
Poland,POL,2013,Legal
Poland,POL,2014,Legal
Poland,POL,2015,Legal
Poland,POL,2016,Legal
Poland,POL,2017,Legal
Poland,POL,2018,Legal
Poland,POL,2019,Legal
Poland,POL,2020,Legal
Poland,POL,2021,Legal
Poland,POL,2022,Legal
Poland,POL,2023,Legal
