Entity,Code,Year,Gender-affirming care (historical)
Poland,POL,2024,Legal
Poland,POL,2025,Legal
Portugal,PRT,1995,Legal
Portugal,PRT,1996,Legal
Portugal,PRT,1997,Legal
Portugal,PRT,1998,Legal
Portugal,PRT,1999,Legal
Portugal,PRT,2000,Legal
Portugal,PRT,2001,Legal
Portugal,PRT,2002,Legal
Portugal,PRT,2003,Legal
Portugal,PRT,2004,Legal
Portugal,PRT,2005,Legal
Portugal,PRT,2006,Legal
Portugal,PRT,2007,Legal
Portugal,PRT,2008,Legal
Portugal,PRT,2009,Legal
Portugal,PRT,2010,Legal
Portugal,PRT,2011,Legal
Portugal,PRT,2012,Legal
Portugal,PRT,2013,Legal
Portugal,PRT,2014,Legal
Portugal,PRT,2015,Legal
Portugal,PRT,2016,Legal
Portugal,PRT,2017,Legal
Portugal,PRT,2018,Legal
Portugal,PRT,2019,Legal
Portugal,PRT,2020,Legal
Portugal,PRT,2021,Legal
Portugal,PRT,2022,Legal
Portugal,PRT,2023,Legal
Portugal,PRT,2024,Legal
Portugal,PRT,2025,Legal
Qatar,QAT,2025,Restricted
Romania,ROU,2025,Legal
Russia,RUS,1950,Restricted
Russia,RUS,1951,Restricted
Russia,RUS,1952,Restricted
Russia,RUS,1953,Restricted
Russia,RUS,1954,Restricted
Russia,RUS,1955,Restricted
Russia,RUS,1956,Restricted
Russia,RUS,1957,Restricted
Russia,RUS,1958,Restricted
Russia,RUS,1959,Restricted
Russia,RUS,1960,Restricted
Russia,RUS,1961,Restricted
Russia,RUS,1962,Restricted
Russia,RUS,1963,Restricted
Russia,RUS,1964,Restricted
Russia,RUS,1965,Restricted
Russia,RUS,1966,Restricted
Russia,RUS,1967,Restricted
Russia,RUS,1968,Restricted
Russia,RUS,1969,Restricted
Russia,RUS,1970,Restricted
Russia,RUS,1971,Restricted
Russia,RUS,1972,Restricted
Russia,RUS,1973,Restricted
Russia,RUS,1974,Restricted
Russia,RUS,1975,Restricted
Russia,RUS,1976,Restricted
Russia,RUS,1977,Restricted
Russia,RUS,1978,Restricted
Russia,RUS,1979,Restricted
Russia,RUS,1980,Restricted
Russia,RUS,1981,Restricted
Russia,RUS,1982,Restricted
Russia,RUS,1983,"Legal, but restricted for minors"
Russia,RUS,1984,"Legal, but restricted for minors"
Russia,RUS,1985,"Legal, but restricted for minors"
Russia,RUS,1986,"Legal, but restricted for minors"
Russia,RUS,1987,"Legal, but restricted for minors"
Russia,RUS,1988,"Legal, but restricted for minors"
Russia,RUS,1989,"Legal, but restricted for minors"
Russia,RUS,1990,"Legal, but restricted for minors"
Russia,RUS,1991,"Legal, but restricted for minors"
Russia,RUS,1992,"Legal, but restricted for minors"
Russia,RUS,1993,"Legal, but restricted for minors"
Russia,RUS,1994,"Legal, but restricted for minors"
Russia,RUS,1995,"Legal, but restricted for minors"
Russia,RUS,1996,"Legal, but restricted for minors"
Russia,RUS,1997,"Legal, but restricted for minors"
Russia,RUS,1998,"Legal, but restricted for minors"
Russia,RUS,1999,"Legal, but restricted for minors"
Russia,RUS,2000,"Legal, but restricted for minors"
Russia,RUS,2001,"Legal, but restricted for minors"
Russia,RUS,2002,"Legal, but restricted for minors"
Russia,RUS,2003,"Legal, but restricted for minors"
Russia,RUS,2004,"Legal, but restricted for minors"
Russia,RUS,2005,"Legal, but restricted for minors"
Russia,RUS,2006,"Legal, but restricted for minors"
Russia,RUS,2007,"Legal, but restricted for minors"
Russia,RUS,2008,"Legal, but restricted for minors"
Russia,RUS,2009,"Legal, but restricted for minors"
Russia,RUS,2010,"Legal, but restricted for minors"
Russia,RUS,2011,"Legal, but restricted for minors"
Russia,RUS,2012,"Legal, but restricted for minors"
Russia,RUS,2013,"Legal, but restricted for minors"
Russia,RUS,2014,"Legal, but restricted for minors"
Russia,RUS,2015,"Legal, but restricted for minors"
Russia,RUS,2016,"Legal, but restricted for minors"
Russia,RUS,2017,"Legal, but restricted for minors"
Russia,RUS,2018,"Legal, but restricted for minors"
Russia,RUS,2019,"Legal, but restricted for minors"
Russia,RUS,2020,"Legal, but restricted for minors"
Russia,RUS,2021,"Legal, but restricted for minors"
Russia,RUS,2022,"Legal, but restricted for minors"
Russia,RUS,2023,Banned
Russia,RUS,2024,Banned
Russia,RUS,2025,Banned
Rwanda,RWA,1986,Restricted
Rwanda,RWA,1987,Restricted
Rwanda,RWA,1988,Restricted
Rwanda,RWA,1989,Restricted
Rwanda,RWA,1990,Restricted
Rwanda,RWA,1991,Restricted
Rwanda,RWA,1992,Restricted
Rwanda,RWA,1993,Restricted
Rwanda,RWA,1994,Restricted
Rwanda,RWA,1995,Restricted
Rwanda,RWA,1996,Restricted
Rwanda,RWA,1997,Restricted
Rwanda,RWA,1998,Restricted
Rwanda,RWA,1999,Restricted
Rwanda,RWA,2000,Restricted
Rwanda,RWA,2001,Restricted
Rwanda,RWA,2002,Restricted
Rwanda,RWA,2003,Restricted
Rwanda,RWA,2004,Restricted
Rwanda,RWA,2005,Restricted
Rwanda,RWA,2006,Restricted
Rwanda,RWA,2007,Restricted
Rwanda,RWA,2008,Restricted
Rwanda,RWA,2009,Restricted
Rwanda,RWA,2010,Restricted
Rwanda,RWA,2011,Restricted
Rwanda,RWA,2012,Restricted
Rwanda,RWA,2013,Restricted
Rwanda,RWA,2014,Restricted
Rwanda,RWA,2015,Restricted
Rwanda,RWA,2016,Restricted
Rwanda,RWA,2017,Restricted
Rwanda,RWA,2018,Restricted
Rwanda,RWA,2019,Restricted
Rwanda,RWA,2020,Restricted
Rwanda,RWA,2021,Restricted
Rwanda,RWA,2022,Restricted
Rwanda,RWA,2023,Restricted
Rwanda,RWA,2024,Restricted
Rwanda,RWA,2025,Restricted
San Marino,SMR,2025,Legal
Saudi Arabia,SAU,1985,Restricted
Saudi Arabia,SAU,1986,Restricted
Saudi Arabia,SAU,1987,Restricted
Saudi Arabia,SAU,1988,Restricted
Saudi Arabia,SAU,1989,Restricted
Saudi Arabia,SAU,1990,Restricted
Saudi Arabia,SAU,1991,Restricted
Saudi Arabia,SAU,1992,Restricted
Saudi Arabia,SAU,1993,Restricted
Saudi Arabia,SAU,1994,Restricted
Saudi Arabia,SAU,1995,Restricted
Saudi Arabia,SAU,1996,Restricted
Saudi Arabia,SAU,1997,Restricted
Saudi Arabia,SAU,1998,Restricted
Saudi Arabia,SAU,1999,Restricted
Saudi Arabia,SAU,2000,Restricted
Saudi Arabia,SAU,2001,Restricted
Saudi Arabia,SAU,2002,Restricted
Saudi Arabia,SAU,2003,Restricted
Saudi Arabia,SAU,2004,Restricted
Saudi Arabia,SAU,2005,Restricted
Saudi Arabia,SAU,2006,Restricted
Saudi Arabia,SAU,2007,Restricted
Saudi Arabia,SAU,2008,Restricted
Saudi Arabia,SAU,2009,Restricted
Saudi Arabia,SAU,2010,Restricted
Saudi Arabia,SAU,2011,Restricted
Saudi Arabia,SAU,2012,Restricted
Saudi Arabia,SAU,2013,Restricted
Saudi Arabia,SAU,2014,Banned
Saudi Arabia,SAU,2015,Banned
Saudi Arabia,SAU,2016,Banned
Saudi Arabia,SAU,2017,Banned
Saudi Arabia,SAU,2018,Banned
Saudi Arabia,SAU,2019,Banned
Saudi Arabia,SAU,2020,Banned
Saudi Arabia,SAU,2021,Banned
Saudi Arabia,SAU,2022,Banned
Saudi Arabia,SAU,2023,Banned
Saudi Arabia,SAU,2024,Banned
Saudi Arabia,SAU,2025,Banned
Serbia,SRB,2005,"Legal, but restricted for minors"
Serbia,SRB,2006,"Legal, but restricted for minors"
Serbia,SRB,2007,"Legal, but restricted for minors"
Serbia,SRB,2008,"Legal, but restricted for minors"
Serbia,SRB,2009,"Legal, but restricted for minors"
Serbia,SRB,2010,"Legal, but restricted for minors"
Serbia,SRB,2011,"Legal, but restricted for minors"
Serbia,SRB,2012,"Legal, but restricted for minors"
Serbia,SRB,2013,"Legal, but restricted for minors"
Serbia,SRB,2014,"Legal, but restricted for minors"
Serbia,SRB,2015,"Legal, but restricted for minors"
Serbia,SRB,2016,"Legal, but restricted for minors"
Serbia,SRB,2017,"Legal, but restricted for minors"
Serbia,SRB,2018,"Legal, but restricted for minors"
Serbia,SRB,2019,"Legal, but restricted for minors"
Serbia,SRB,2020,"Legal, but restricted for minors"
Serbia,SRB,2021,"Legal, but restricted for minors"
Serbia,SRB,2022,"Legal, but restricted for minors"
Serbia,SRB,2023,"Legal, but restricted for minors"
Serbia,SRB,2024,"Legal, but restricted for minors"
Serbia,SRB,2025,"Legal, but restricted for minors"
Singapore,SGP,1973,"Legal, but restricted for minors"
Singapore,SGP,1974,"Legal, but restricted for minors"
Singapore,SGP,1975,"Legal, but restricted for minors"
Singapore,SGP,1976,"Legal, but restricted for minors"
Singapore,SGP,1977,"Legal, but restricted for minors"
Singapore,SGP,1978,"Legal, but restricted for minors"
Singapore,SGP,1979,"Legal, but restricted for minors"
Singapore,SGP,1980,"Legal, but restricted for minors"
Singapore,SGP,1981,"Legal, but restricted for minors"
Singapore,SGP,1982,"Legal, but restricted for minors"
Singapore,SGP,1983,"Legal, but restricted for minors"
Singapore,SGP,1984,"Legal, but restricted for minors"
Singapore,SGP,1985,"Legal, but restricted for minors"
Singapore,SGP,1986,"Legal, but restricted for minors"
Singapore,SGP,1987,"Legal, but restricted for minors"
Singapore,SGP,1988,"Legal, but restricted for minors"
Singapore,SGP,1989,"Legal, but restricted for minors"
Singapore,SGP,1990,"Legal, but restricted for minors"
Singapore,SGP,1991,"Legal, but restricted for minors"
Singapore,SGP,1992,"Legal, but restricted for minors"
Singapore,SGP,1993,"Legal, but restricted for minors"
Singapore,SGP,1994,"Legal, but restricted for minors"
Singapore,SGP,1995,"Legal, but restricted for minors"
Singapore,SGP,1996,"Legal, but restricted for minors"
Singapore,SGP,1997,"Legal, but restricted for minors"
Singapore,SGP,1998,"Legal, but restricted for minors"
Singapore,SGP,1999,"Legal, but restricted for minors"
Singapore,SGP,2000,"Legal, but restricted for minors"
Singapore,SGP,2001,"Legal, but restricted for minors"
Singapore,SGP,2002,"Legal, but restricted for minors"
Singapore,SGP,2003,"Legal, but restricted for minors"
Singapore,SGP,2004,"Legal, but restricted for minors"
Singapore,SGP,2005,"Legal, but restricted for minors"
Singapore,SGP,2006,"Legal, but restricted for minors"
Singapore,SGP,2007,"Legal, but restricted for minors"
Singapore,SGP,2008,"Legal, but restricted for minors"
Singapore,SGP,2009,"Legal, but restricted for minors"
Singapore,SGP,2010,"Legal, but restricted for minors"
Singapore,SGP,2011,"Legal, but restricted for minors"
Singapore,SGP,2012,"Legal, but restricted for minors"
Singapore,SGP,2013,"Legal, but restricted for minors"
Singapore,SGP,2014,"Legal, but restricted for minors"
Singapore,SGP,2015,"Legal, but restricted for minors"
Singapore,SGP,2016,"Legal, but restricted for minors"
Singapore,SGP,2017,"Legal, but restricted for minors"
Singapore,SGP,2018,"Legal, but restricted for minors"
Singapore,SGP,2019,"Legal, but restricted for minors"
Singapore,SGP,2020,"Legal, but restricted for minors"
Singapore,SGP,2021,"Legal, but restricted for minors"
Singapore,SGP,2022,"Legal, but restricted for minors"
Singapore,SGP,2023,"Legal, but restricted for minors"
Singapore,SGP,2024,"Legal, but restricted for minors"
Singapore,SGP,2025,"Legal, but restricted for minors"
Slovakia,SVK,2022,Restricted
Slovakia,SVK,2023,Legal
Slovakia,SVK,2024,Legal
Slovakia,SVK,2025,Legal
Slovenia,SVN,2025,Legal
Somalia,SOM,2025,Banned
South Africa,ZAF,2025,Legal
South Korea,KOR,2025,Restricted
South Sudan,SSD,1990,Restricted
South Sudan,SSD,1991,Restricted
South Sudan,SSD,1992,Restricted
South Sudan,SSD,1993,Restricted
South Sudan,SSD,1994,Restricted
South Sudan,SSD,1995,Restricted
South Sudan,SSD,1996,Restricted
South Sudan,SSD,1997,Restricted
South Sudan,SSD,1998,Restricted
South Sudan,SSD,1999,Restricted
South Sudan,SSD,2000,Restricted
South Sudan,SSD,2001,Restricted
South Sudan,SSD,2002,Restricted
South Sudan,SSD,2003,Restricted
South Sudan,SSD,2004,Restricted
South Sudan,SSD,2005,Restricted
South Sudan,SSD,2006,Restricted
South Sudan,SSD,2007,Restricted
South Sudan,SSD,2008,Restricted
South Sudan,SSD,2009,Restricted
South Sudan,SSD,2010,Restricted
South Sudan,SSD,2011,Restricted
South Sudan,SSD,2012,Restricted
South Sudan,SSD,2013,Restricted
South Sudan,SSD,2014,Restricted
South Sudan,SSD,2015,Restricted
South Sudan,SSD,2016,Restricted
South Sudan,SSD,2017,Restricted
South Sudan,SSD,2018,Restricted
South Sudan,SSD,2019,Restricted
South Sudan,SSD,2020,Restricted
South Sudan,SSD,2021,Restricted
South Sudan,SSD,2022,Restricted
South Sudan,SSD,2023,Restricted
South Sudan,SSD,2024,Restricted
South Sudan,SSD,2025,Restricted
Spain,ESP,2025,Varies by region
Sri Lanka,LKA,2025,Restricted
Sudan,SDN,1990,Restricted
Sudan,SDN,1991,Restricted
Sudan,SDN,1992,Restricted
Sudan,SDN,1993,Restricted
Sudan,SDN,1994,Restricted
Sudan,SDN,1995,Restricted
Sudan,SDN,1996,Restricted
Sudan,SDN,1997,Restricted
Sudan,SDN,1998,Restricted
Sudan,SDN,1999,Restricted
Sudan,SDN,2000,Restricted
Sudan,SDN,2001,Restricted
Sudan,SDN,2002,Restricted
Sudan,SDN,2003,Restricted
Sudan,SDN,2004,Restricted
Sudan,SDN,2005,Restricted
Sudan,SDN,2006,Restricted
Sudan,SDN,2007,Restricted
Sudan,SDN,2008,Restricted
Sudan,SDN,2009,Restricted
Sudan,SDN,2010,Restricted
Sudan,SDN,2011,Restricted
Sudan,SDN,2012,Restricted
Sudan,SDN,2013,Restricted
Sudan,SDN,2014,Restricted
Sudan,SDN,2015,Restricted
Sudan,SDN,2016,Restricted
Sudan,SDN,2017,Restricted
Sudan,SDN,2018,Restricted
Sudan,SDN,2019,Restricted
Sudan,SDN,2020,Restricted
Sudan,SDN,2021,Restricted
Sudan,SDN,2022,Restricted
Sudan,SDN,2023,Restricted
Sudan,SDN,2024,Restricted
Sudan,SDN,2025,Restricted
Suriname,SUR,2025,Restricted
Sweden,SWE,1972,Legal
Sweden,SWE,1973,Legal
Sweden,SWE,1974,Legal
Sweden,SWE,1975,Legal
Sweden,SWE,1976,Legal
Sweden,SWE,1977,Legal
Sweden,SWE,1978,Legal
Sweden,SWE,1979,Legal
Sweden,SWE,1980,Legal
Sweden,SWE,1981,Legal
Sweden,SWE,1982,Legal
Sweden,SWE,1983,Legal
Sweden,SWE,1984,Legal
Sweden,SWE,1985,Legal
Sweden,SWE,1986,Legal
Sweden,SWE,1987,Legal
Sweden,SWE,1988,Legal
Sweden,SWE,1989,Legal
Sweden,SWE,1990,Legal
Sweden,SWE,1991,Legal
Sweden,SWE,1992,Legal
Sweden,SWE,1993,Legal
Sweden,SWE,1994,Legal
Sweden,SWE,1995,Legal
Sweden,SWE,1996,Legal
Sweden,SWE,1997,Legal
Sweden,SWE,1998,Legal
Sweden,SWE,1999,Legal
Sweden,SWE,2000,Legal
Sweden,SWE,2001,Legal
Sweden,SWE,2002,Legal
Sweden,SWE,2003,Legal
Sweden,SWE,2004,Legal
Sweden,SWE,2005,Legal
Sweden,SWE,2006,Legal
Sweden,SWE,2007,Legal
Sweden,SWE,2008,Legal
Sweden,SWE,2009,Legal
Sweden,SWE,2010,Legal
Sweden,SWE,2011,Legal
Sweden,SWE,2012,Legal
Sweden,SWE,2013,Legal
Sweden,SWE,2014,Legal
Sweden,SWE,2015,Legal
Sweden,SWE,2016,Legal
Sweden,SWE,2017,Legal
Sweden,SWE,2018,Legal
Sweden,SWE,2019,Legal
Sweden,SWE,2020,Legal
Sweden,SWE,2021,Legal
Sweden,SWE,2022,"Legal, but restricted for minors"
Sweden,SWE,2023,"Legal, but restricted for minors"
Sweden,SWE,2024,"Legal, but restricted for minors"
Sweden,SWE,2025,"Legal, but restricted for minors"
Switzerland,CHE,1988,Legal
Switzerland,CHE,1989,Legal
Switzerland,CHE,1990,Legal
Switzerland,CHE,1991,Legal
Switzerland,CHE,1992,Legal
Switzerland,CHE,1993,Legal
Switzerland,CHE,1994,Legal
Switzerland,CHE,1995,Legal
Switzerland,CHE,1996,Legal
Switzerland,CHE,1997,Legal
Switzerland,CHE,1998,Legal
Switzerland,CHE,1999,Legal
Switzerland,CHE,2000,Legal
Switzerland,CHE,2001,Legal
Switzerland,CHE,2002,Legal
Switzerland,CHE,2003,Legal
Switzerland,CHE,2004,Legal
Switzerland,CHE,2005,Legal
Switzerland,CHE,2006,Legal
Switzerland,CHE,2007,Legal
Switzerland,CHE,2008,Legal
Switzerland,CHE,2009,Legal
Switzerland,CHE,2010,Legal
Switzerland,CHE,2011,Legal
Switzerland,CHE,2012,Legal
Switzerland,CHE,2013,Legal
Switzerland,CHE,2014,Legal
Switzerland,CHE,2015,Legal
Switzerland,CHE,2016,Legal
Switzerland,CHE,2017,Legal
Switzerland,CHE,2018,Legal
Switzerland,CHE,2019,Legal
Switzerland,CHE,2020,Legal
Switzerland,CHE,2021,Legal
Switzerland,CHE,2022,Legal
Switzerland,CHE,2023,Legal
Switzerland,CHE,2024,Legal
Switzerland,CHE,2025,Legal
Syria,SYR,2011,Restricted
Syria,SYR,2012,Restricted
Syria,SYR,2013,Restricted
Syria,SYR,2014,Restricted
Syria,SYR,2015,Restricted
Syria,SYR,2016,Restricted
Syria,SYR,2017,Restricted
Syria,SYR,2018,Restricted
Syria,SYR,2019,Restricted
Syria,SYR,2020,Restricted
Syria,SYR,2021,Restricted
Syria,SYR,2022,Restricted
Syria,SYR,2023,Restricted
Syria,SYR,2024,Restricted
Syria,SYR,2025,Restricted
Taiwan,TWN,2014,Legal
Taiwan,TWN,2015,Legal
Taiwan,TWN,2016,Legal
Taiwan,TWN,2017,Legal
Taiwan,TWN,2018,Legal
Taiwan,TWN,2019,Legal
Taiwan,TWN,2020,Legal
Taiwan,TWN,2021,Legal
Taiwan,TWN,2022,Legal
Taiwan,TWN,2023,Legal
Taiwan,TWN,2024,Legal
Taiwan,TWN,2025,Legal
Tajikistan,TJK,2025,Restricted
Tanzania,TZA,1994,Restricted
Tanzania,TZA,1995,Restricted
Tanzania,TZA,1996,Restricted
Tanzania,TZA,1997,Restricted
Tanzania,TZA,1998,Restricted
Tanzania,TZA,1999,Restricted
Tanzania,TZA,2000,Restricted
Tanzania,TZA,2001,Restricted
Tanzania,TZA,2002,Restricted
Tanzania,TZA,2003,Restricted
Tanzania,TZA,2004,Restricted
Tanzania,TZA,2005,Restricted
Tanzania,TZA,2006,Restricted
Tanzania,TZA,2007,Restricted
Tanzania,TZA,2008,Restricted
Tanzania,TZA,2009,Restricted
Tanzania,TZA,2010,Restricted
Tanzania,TZA,2011,Restricted
Tanzania,TZA,2012,Restricted
Tanzania,TZA,2013,Restricted
Tanzania,TZA,2014,Restricted
Tanzania,TZA,2015,Restricted
Tanzania,TZA,2016,Restricted
Tanzania,TZA,2017,Restricted
Tanzania,TZA,2018,Restricted
Tanzania,TZA,2019,Restricted
Tanzania,TZA,2020,Restricted
Tanzania,TZA,2021,Restricted
Tanzania,TZA,2022,Restricted
Tanzania,TZA,2023,Restricted
Tanzania,TZA,2024,Restricted
Tanzania,TZA,2025,Restricted
Thailand,THA,2025,Legal
Togo,TGO,2025,Ambiguous
Trinidad and Tobago,TTO,2025,Legal
Tunisia,TUN,2025,Restricted
Turkey,TUR,1988,"Legal, but restricted for minors"
Turkey,TUR,1989,"Legal, but restricted for minors"
Turkey,TUR,1990,"Legal, but restricted for minors"
Turkey,TUR,1991,"Legal, but restricted for minors"
Turkey,TUR,1992,"Legal, but restricted for minors"
Turkey,TUR,1993,"Legal, but restricted for minors"
Turkey,TUR,1994,"Legal, but restricted for minors"
Turkey,TUR,1995,"Legal, but restricted for minors"
Turkey,TUR,1996,"Legal, but restricted for minors"
Turkey,TUR,1997,"Legal, but restricted for minors"
Turkey,TUR,1998,"Legal, but restricted for minors"
Turkey,TUR,1999,"Legal, but restricted for minors"
Turkey,TUR,2000,"Legal, but restricted for minors"
Turkey,TUR,2001,"Legal, but restricted for minors"
Turkey,TUR,2002,"Legal, but restricted for minors"
Turkey,TUR,2003,"Legal, but restricted for minors"
Turkey,TUR,2004,"Legal, but restricted for minors"
Turkey,TUR,2005,"Legal, but restricted for minors"
Turkey,TUR,2006,"Legal, but restricted for minors"
Turkey,TUR,2007,"Legal, but restricted for minors"
Turkey,TUR,2008,"Legal, but restricted for minors"
Turkey,TUR,2009,"Legal, but restricted for minors"
Turkey,TUR,2010,"Legal, but restricted for minors"
Turkey,TUR,2011,"Legal, but restricted for minors"
Turkey,TUR,2012,"Legal, but restricted for minors"
Turkey,TUR,2013,"Legal, but restricted for minors"
Turkey,TUR,2014,"Legal, but restricted for minors"
Turkey,TUR,2015,"Legal, but restricted for minors"
Turkey,TUR,2016,"Legal, but restricted for minors"
Turkey,TUR,2017,"Legal, but restricted for minors"
Turkey,TUR,2018,"Legal, but restricted for minors"
Turkey,TUR,2019,"Legal, but restricted for minors"
Turkey,TUR,2020,"Legal, but restricted for minors"
Turkey,TUR,2021,"Legal, but restricted for minors"
Turkey,TUR,2022,"Legal, but restricted for minors"
Turkey,TUR,2023,"Legal, but restricted for minors"
Turkey,TUR,2024,"Legal, but restricted for minors"
Turkey,TUR,2025,"Legal, but restricted for minors"
Turkmenistan,TKM,2025,Restricted
Uganda,UGA,2023,Banned
Uganda,UGA,2024,Banned
Uganda,UGA,2025,Banned
Ukraine,UKR,1950,Restricted
Ukraine,UKR,1951,Restricted
Ukraine,UKR,1952,Restricted
Ukraine,UKR,1953,Restricted
Ukraine,UKR,1954,Restricted
Ukraine,UKR,1955,Restricted
Ukraine,UKR,1956,Restricted
Ukraine,UKR,1957,Restricted
Ukraine,UKR,1958,Restricted
Ukraine,UKR,1959,Restricted
Ukraine,UKR,1960,Restricted
Ukraine,UKR,1961,Restricted
Ukraine,UKR,1962,Restricted
Ukraine,UKR,1963,Restricted
Ukraine,UKR,1964,Restricted
Ukraine,UKR,1965,Restricted
Ukraine,UKR,1966,Restricted
Ukraine,UKR,1967,Restricted
Ukraine,UKR,1968,Restricted
Ukraine,UKR,1969,Restricted
Ukraine,UKR,1970,Restricted
Ukraine,UKR,1971,Restricted
Ukraine,UKR,1972,Restricted
Ukraine,UKR,1973,Restricted
Ukraine,UKR,1974,Restricted
Ukraine,UKR,1975,Restricted
Ukraine,UKR,1976,Restricted
Ukraine,UKR,1977,Restricted
Ukraine,UKR,1978,Restricted
Ukraine,UKR,1979,Restricted
Ukraine,UKR,1980,Restricted
Ukraine,UKR,1981,Restricted
Ukraine,UKR,1982,Restricted
Ukraine,UKR,2016,"Legal, but banned for minors"
Ukraine,UKR,2017,"Legal, but banned for minors"
Ukraine,UKR,2018,"Legal, but banned for minors"
Ukraine,UKR,2019,"Legal, but banned for minors"
Ukraine,UKR,2020,"Legal, but banned for minors"
Ukraine,UKR,2021,"Legal, but banned for minors"
Ukraine,UKR,2022,"Legal, but banned for minors"
Ukraine,UKR,2023,"Legal, but banned for minors"
Ukraine,UKR,2024,"Legal, but banned for minors"
Ukraine,UKR,2025,"Legal, but banned for minors"
United Arab Emirates,ARE,2025,Banned
United Kingdom,GBR,2024,"Legal, but banned for minors"
United Kingdom,GBR,2025,"Legal, but banned for minors"
United States,USA,2021,Varies by region
United States,USA,2022,Varies by region
United States,USA,2023,Varies by region
United States,USA,2024,Varies by region
United States,USA,2025,Varies by region
Uruguay,URY,2018,Legal
Uruguay,URY,2019,Legal
Uruguay,URY,2020,Legal
Uruguay,URY,2021,Legal
Uruguay,URY,2022,Legal
Uruguay,URY,2023,Legal
Uruguay,URY,2024,Legal
Uruguay,URY,2025,Legal
Uzbekistan,UZB,2025,Legal
Vanuatu,VUT,2025,Restricted
Venezuela,VEN,2025,Restricted
Vietnam,VNM,2008,Legal
Vietnam,VNM,2009,Legal
Vietnam,VNM,2010,Legal
Vietnam,VNM,2011,Legal
Vietnam,VNM,2012,Legal
Vietnam,VNM,2013,Legal
Vietnam,VNM,2014,Legal
Vietnam,VNM,2015,Legal
Vietnam,VNM,2016,Legal
Vietnam,VNM,2017,Legal
Vietnam,VNM,2018,Legal
Vietnam,VNM,2019,Legal
Vietnam,VNM,2020,Legal
Vietnam,VNM,2021,Legal
Vietnam,VNM,2022,Legal
Vietnam,VNM,2023,Legal
Vietnam,VNM,2024,Legal
Vietnam,VNM,2025,Legal
Yemen,YEM,2025,Banned
Zambia,ZMB,2025,Banned
Zimbabwe,ZWE,2025,Restricted